audio_path,text,gender_label,age_label,emotion_label,speaker_id,age_num
audios/1083_IEO_HAP_LO.wav,IEO,male,old,happy,1083,45
audios/1034_ITH_FEA_XX.wav,ITH,male,old,fear,1034,74
audios/1049_ITH_HAP_XX.wav,ITH,female,young,happy,1049,25
audios/1062_IWW_SAD_XX.wav,IWW,male,old,sad,1062,56
audios/1046_IWL_NEU_XX.wav,IWL,female,young,neutral,1046,22
audios/1012_ITS_SAD_XX.wav,ITS,female,young,sad,1012,23
audios/1083_IWW_ANG_XX.wav,IWW,male,old,angry,1083,45
audios/1086_IWW_ANG_XX.wav,IWW,male,young,angry,1086,33
audios/1084_IWW_SAD_XX.wav,IWW,female,old,sad,1084,46
audios/1084_IWL_FEA_XX.wav,IWL,female,old,fear,1084,46
audios/1069_IEO_HAP_HI.wav,IEO,male,young,happy,1069,27
audios/1003_IWL_NEU_XX.wav,IWL,female,young,neutral,1003,21
audios/1056_TAI_HAP_XX.wav,TAI,female,old,happy,1056,52
audios/1009_IEO_FEA_LO.wav,IEO,female,young,fear,1009,24
audios/1025_IEO_FEA_HI.wav,IEO,female,old,fear,1025,48
audios/1055_IEO_NEU_XX.wav,IEO,female,old,neutral,1055,57
audios/1023_MTI_ANG_XX.wav,MTI,male,young,angry,1023,22
audios/1069_IEO_ANG_HI.wav,IEO,male,young,angry,1069,27
audios/1091_DFA_SAD_XX.wav,DFA,female,young,sad,1091,29
audios/1015_WSI_FEA_XX.wav,WSI,male,young,fear,1015,32
audios/1009_TIE_HAP_XX.wav,TIE,female,young,happy,1009,24
audios/1084_DFA_FEA_XX.wav,DFA,female,old,fear,1084,46
audios/1001_IWW_HAP_XX.wav,IWW,male,old,happy,1001,51
audios/1021_IEO_ANG_MD.wav,IEO,female,young,angry,1021,30
audios/1005_MTI_HAP_XX.wav,MTI,male,young,happy,1005,29
audios/1081_TSI_HAP_XX.wav,TSI,male,young,happy,1081,30
audios/1083_TIE_FEA_XX.wav,TIE,male,old,fear,1083,45
audios/1049_WSI_SAD_XX.wav,WSI,female,young,sad,1049,25
audios/1044_MTI_ANG_XX.wav,MTI,male,old,angry,1044,40
audios/1073_TIE_ANG_XX.wav,TIE,female,young,angry,1073,24
audios/1048_TIE_SAD_XX.wav,TIE,male,young,sad,1048,38
audios/1071_ITH_NEU_XX.wav,ITH,male,old,neutral,1071,41
audios/1009_IEO_SAD_LO.wav,IEO,female,young,sad,1009,24
audios/1049_TAI_FEA_XX.wav,TAI,female,young,fear,1049,25
audios/1066_DFA_SAD_XX.wav,DFA,male,young,sad,1066,25
audios/1007_IOM_HAP_XX.wav,IOM,female,young,happy,1007,38
audios/1078_WSI_ANG_XX.wav,WSI,female,young,angry,1078,21
audios/1011_TAI_ANG_XX.wav,TAI,male,young,angry,1011,32
audios/1023_IWW_FEA_XX.wav,IWW,male,young,fear,1023,22
audios/1081_TSI_SAD_XX.wav,TSI,male,young,sad,1081,30
audios/1018_IWL_NEU_XX.wav,IWL,female,young,neutral,1018,25
audios/1083_ITS_SAD_XX.wav,ITS,male,old,sad,1083,45
audios/1027_ITH_HAP_XX.wav,ITH,male,old,happy,1027,44
audios/1067_TIE_ANG_XX.wav,TIE,male,old,angry,1067,66
audios/1040_IWL_ANG_XX.wav,IWL,male,old,angry,1040,42
audios/1020_IEO_FEA_MD.wav,IEO,female,old,fear,1020,61
audios/1091_IEO_HAP_MD.wav,IEO,female,young,happy,1091,29
audios/1052_IWW_FEA_XX.wav,IWW,female,young,fear,1052,33
audios/1016_DFA_SAD_XX.wav,DFA,male,old,sad,1016,61
audios/1077_TAI_HAP_XX.wav,TAI,male,young,happy,1077,20
audios/1070_DFA_HAP_XX.wav,DFA,male,young,happy,1070,25
audios/1077_IEO_NEU_XX.wav,IEO,male,young,neutral,1077,20
audios/1060_IEO_NEU_XX.wav,IEO,female,young,neutral,1060,28
audios/1025_IEO_HAP_LO.wav,IEO,female,old,happy,1025,48
audios/1041_IWL_NEU_XX.wav,IWL,male,old,neutral,1041,42
audios/1004_DFA_ANG_XX.wav,DFA,female,old,angry,1004,42
audios/1049_IEO_HAP_LO.wav,IEO,female,young,happy,1049,25
audios/1009_TSI_ANG_XX.wav,TSI,female,young,angry,1009,24
audios/1040_IWL_HAP_XX.wav,IWL,male,old,happy,1040,42
audios/1063_IOM_FEA_XX.wav,IOM,female,young,fear,1063,33
audios/1008_TAI_SAD_XX.wav,TAI,female,old,sad,1008,46
audios/1091_TAI_ANG_XX.wav,TAI,female,young,angry,1091,29
audios/1074_IWL_FEA_XX.wav,IWL,female,young,fear,1074,31
audios/1076_ITS_HAP_XX.wav,ITS,female,young,happy,1076,25
audios/1078_ITH_FEA_XX.wav,ITH,female,young,fear,1078,21
audios/1039_IEO_HAP_MD.wav,IEO,male,old,happy,1039,51
audios/1016_WSI_FEA_XX.wav,WSI,male,old,fear,1016,61
audios/1084_ITS_HAP_XX.wav,ITS,female,old,happy,1084,46
audios/1085_IWL_NEU_XX.wav,IWL,male,young,neutral,1085,34
audios/1088_IOM_SAD_XX.wav,IOM,male,young,sad,1088,23
audios/1010_MTI_SAD_XX.wav,MTI,female,young,sad,1010,27
audios/1058_ITH_HAP_XX.wav,ITH,female,young,happy,1058,36
audios/1077_MTI_HAP_XX.wav,MTI,male,young,happy,1077,20
audios/1083_TAI_NEU_XX.wav,TAI,male,old,neutral,1083,45
audios/1020_ITH_NEU_XX.wav,ITH,female,old,neutral,1020,61
audios/1080_IWL_ANG_XX.wav,IWL,male,young,angry,1080,21
audios/1051_IEO_HAP_LO.wav,IEO,male,old,happy,1051,56
audios/1010_ITS_SAD_XX.wav,ITS,female,young,sad,1010,27
audios/1070_TIE_FEA_XX.wav,TIE,male,young,fear,1070,25
audios/1078_WSI_HAP_XX.wav,WSI,female,young,happy,1078,21
audios/1051_WSI_HAP_XX.wav,WSI,male,old,happy,1051,56
audios/1033_IEO_FEA_LO.wav,IEO,male,young,fear,1033,31
audios/1050_IEO_FEA_HI.wav,IEO,male,old,fear,1050,62
audios/1084_ITH_ANG_XX.wav,ITH,female,old,angry,1084,46
audios/1042_TAI_SAD_XX.wav,TAI,male,young,sad,1042,37
audios/1080_TSI_NEU_XX.wav,TSI,male,young,neutral,1080,21
audios/1002_ITH_ANG_XX.wav,ITH,female,young,angry,1002,21
audios/1071_ITS_ANG_XX.wav,ITS,male,old,angry,1071,41
audios/1087_IOM_SAD_XX.wav,IOM,male,old,sad,1087,62
audios/1056_IEO_NEU_XX.wav,IEO,female,old,neutral,1056,52
audios/1014_MTI_NEU_XX.wav,MTI,male,young,neutral,1014,24
audios/1014_ITH_SAD_XX.wav,ITH,male,young,sad,1014,24
audios/1055_WSI_ANG_XX.wav,WSI,female,old,angry,1055,57
audios/1055_TIE_SAD_XX.wav,TIE,female,old,sad,1055,57
audios/1020_IEO_HAP_LO.wav,IEO,female,old,happy,1020,61
audios/1081_TIE_FEA_XX.wav,TIE,male,young,fear,1081,30
audios/1084_TIE_FEA_XX.wav,TIE,female,old,fear,1084,46
audios/1066_MTI_ANG_XX.wav,MTI,male,young,angry,1066,25
audios/1012_DFA_ANG_XX.wav,DFA,female,young,angry,1012,23
audios/1037_DFA_ANG_XX.wav,DFA,female,old,angry,1037,45
audios/1044_TSI_NEU_XX.wav,TSI,male,old,neutral,1044,40
audios/1078_IOM_SAD_XX.wav,IOM,female,young,sad,1078,21
audios/1079_DFA_NEU_XX.wav,DFA,female,young,neutral,1079,21
audios/1073_TAI_NEU_XX.wav,TAI,female,young,neutral,1073,24
audios/1032_IOM_ANG_XX.wav,IOM,male,young,angry,1032,30
audios/1078_TSI_NEU_XX.wav,TSI,female,young,neutral,1078,21
audios/1034_IWL_HAP_XX.wav,IWL,male,old,happy,1034,74
audios/1064_IWW_SAD_XX.wav,IWW,male,old,sad,1064,53
audios/1065_IOM_ANG_XX.wav,IOM,male,young,angry,1065,38
audios/1007_IEO_FEA_HI.wav,IEO,female,young,fear,1007,38
audios/1041_MTI_SAD_XX.wav,MTI,male,old,sad,1041,42
audios/1056_IEO_HAP_MD.wav,IEO,female,old,happy,1056,52
audios/1069_TIE_NEU_XX.wav,TIE,male,young,neutral,1069,27
audios/1067_MTI_ANG_XX.wav,MTI,male,old,angry,1067,66
audios/1083_IWL_SAD_XX.wav,IWL,male,old,sad,1083,45
audios/1063_MTI_FEA_XX.wav,MTI,female,young,fear,1063,33
audios/1037_IEO_FEA_HI.wav,IEO,female,old,fear,1037,45
audios/1014_IOM_FEA_XX.wav,IOM,male,young,fear,1014,24
audios/1057_ITH_HAP_XX.wav,ITH,male,young,happy,1057,25
audios/1070_MTI_SAD_XX.wav,MTI,male,young,sad,1070,25
audios/1060_ITH_SAD_XX.wav,ITH,female,young,sad,1060,28
audios/1013_IOM_SAD_XX.wav,IOM,female,young,sad,1013,22
audios/1016_ITS_NEU_XX.wav,ITS,male,old,neutral,1016,61
audios/1022_IWL_NEU_XX.wav,IWL,male,young,neutral,1022,22
audios/1069_IEO_FEA_MD.wav,IEO,male,young,fear,1069,27
audios/1036_IEO_HAP_MD.wav,IEO,male,old,happy,1036,49
audios/1053_IEO_SAD_HI.wav,IEO,female,young,sad,1053,35
audios/1006_TAI_NEU_XX.wav,TAI,female,old,neutral,1006,58
audios/1054_IEO_SAD_HI.wav,IEO,female,young,sad,1054,36
audios/1061_IOM_HAP_XX.wav,IOM,female,old,happy,1061,51
audios/1077_IWL_SAD_XX.wav,IWL,male,young,sad,1077,20
audios/1078_IWL_NEU_XX.wav,IWL,female,young,neutral,1078,21
audios/1042_DFA_SAD_XX.wav,DFA,male,young,sad,1042,37
audios/1072_TSI_NEU_XX.wav,TSI,female,young,neutral,1072,33
audios/1014_IOM_SAD_XX.wav,IOM,male,young,sad,1014,24
audios/1041_IWW_NEU_XX.wav,IWW,male,old,neutral,1041,42
audios/1056_WSI_ANG_XX.wav,WSI,female,old,angry,1056,52
audios/1025_IWW_ANG_XX.wav,IWW,female,old,angry,1025,48
audios/1062_ITS_FEA_XX.wav,ITS,male,old,fear,1062,56
audios/1013_IOM_ANG_XX.wav,IOM,female,young,angry,1013,22
audios/1077_ITH_FEA_XX.wav,ITH,male,young,fear,1077,20
audios/1048_IEO_SAD_MD.wav,IEO,male,young,sad,1048,38
audios/1025_DFA_HAP_XX.wav,DFA,female,old,happy,1025,48
audios/1035_IEO_FEA_HI.wav,IEO,male,old,fear,1035,48
audios/1016_WSI_HAP_XX.wav,WSI,male,old,happy,1016,61
audios/1060_IOM_NEU_XX.wav,IOM,female,young,neutral,1060,28
audios/1091_IWL_ANG_XX.wav,IWL,female,young,angry,1091,29
audios/1050_ITH_FEA_XX.wav,ITH,male,old,fear,1050,62
audios/1073_TAI_SAD_XX.wav,TAI,female,young,sad,1073,24
audios/1088_ITS_NEU_XX.wav,ITS,male,young,neutral,1088,23
audios/1031_ITH_FEA_XX.wav,ITH,male,young,fear,1031,31
audios/1023_ITH_SAD_XX.wav,ITH,male,young,sad,1023,22
audios/1043_TSI_SAD_XX.wav,TSI,female,young,sad,1043,25
audios/1089_WSI_FEA_XX.wav,WSI,female,young,fear,1089,24
audios/1014_IWL_SAD_XX.wav,IWL,male,young,sad,1014,24
audios/1016_IEO_SAD_LO.wav,IEO,male,old,sad,1016,61
audios/1069_DFA_ANG_XX.wav,DFA,male,young,angry,1069,27
audios/1027_IWW_ANG_XX.wav,IWW,male,old,angry,1027,44
audios/1072_DFA_FEA_XX.wav,DFA,female,young,fear,1072,33
audios/1074_ITS_HAP_XX.wav,ITS,female,young,happy,1074,31
audios/1063_IWL_FEA_XX.wav,IWL,female,young,fear,1063,33
audios/1046_TAI_ANG_XX.wav,TAI,female,young,angry,1046,22
audios/1039_IEO_ANG_MD.wav,IEO,male,old,angry,1039,51
audios/1024_TIE_NEU_XX.wav,TIE,female,old,neutral,1024,59
audios/1033_IEO_SAD_HI.wav,IEO,male,young,sad,1033,31
audios/1034_IEO_FEA_MD.wav,IEO,male,old,fear,1034,74
audios/1031_DFA_NEU_XX.wav,DFA,male,young,neutral,1031,31
audios/1051_ITH_HAP_XX.wav,ITH,male,old,happy,1051,56
audios/1034_TAI_SAD_XX.wav,TAI,male,old,sad,1034,74
audios/1057_DFA_SAD_XX.wav,DFA,male,young,sad,1057,25
audios/1057_WSI_HAP_XX.wav,WSI,male,young,happy,1057,25
audios/1062_IEO_FEA_MD.wav,IEO,male,old,fear,1062,56
audios/1056_IOM_NEU_XX.wav,IOM,female,old,neutral,1056,52
audios/1036_ITH_SAD_XX.wav,ITH,male,old,sad,1036,49
audios/1011_ITS_HAP_XX.wav,ITS,male,young,happy,1011,32
audios/1012_ITH_FEA_XX.wav,ITH,female,young,fear,1012,23
audios/1062_DFA_SAD_XX.wav,DFA,male,old,sad,1062,56
audios/1014_DFA_HAP_XX.wav,DFA,male,young,happy,1014,24
audios/1079_MTI_HAP_XX.wav,MTI,female,young,happy,1079,21
audios/1087_IWL_HAP_XX.wav,IWL,male,old,happy,1087,62
audios/1079_WSI_SAD_XX.wav,WSI,female,young,sad,1079,21
audios/1080_TAI_HAP_XX.wav,TAI,male,young,happy,1080,21
audios/1079_ITS_SAD_XX.wav,ITS,female,young,sad,1079,21
audios/1045_ITH_ANG_XX.wav,ITH,male,young,angry,1045,22
audios/1033_IWL_SAD_XX.wav,IWL,male,young,sad,1033,31
audios/1070_WSI_FEA_XX.wav,WSI,male,young,fear,1070,25
audios/1057_TIE_ANG_XX.wav,TIE,male,young,angry,1057,25
audios/1054_TSI_SAD_XX.wav,TSI,female,young,sad,1054,36
audios/1035_IEO_ANG_MD.wav,IEO,male,old,angry,1035,48
audios/1006_TSI_FEA_XX.wav,TSI,female,old,fear,1006,58
audios/1023_IEO_ANG_HI.wav,IEO,male,young,angry,1023,22
audios/1078_TSI_FEA_XX.wav,TSI,female,young,fear,1078,21
audios/1077_ITH_NEU_XX.wav,ITH,male,young,neutral,1077,20
audios/1014_IEO_HAP_HI.wav,IEO,male,young,happy,1014,24
audios/1053_IWL_SAD_XX.wav,IWL,female,young,sad,1053,35
audios/1044_IWL_HAP_XX.wav,IWL,male,old,happy,1044,40
audios/1039_IEO_HAP_HI.wav,IEO,male,old,happy,1039,51
audios/1059_TIE_ANG_XX.wav,TIE,male,young,angry,1059,21
audios/1091_ITS_SAD_XX.wav,ITS,female,young,sad,1091,29
audios/1058_TAI_NEU_XX.wav,TAI,female,young,neutral,1058,36
audios/1044_ITS_HAP_XX.wav,ITS,male,old,happy,1044,40
audios/1075_WSI_NEU_XX.wav,WSI,female,old,neutral,1075,40
audios/1045_DFA_NEU_XX.wav,DFA,male,young,neutral,1045,22
audios/1026_TAI_HAP_XX.wav,TAI,male,young,happy,1026,33
audios/1011_IWW_ANG_XX.wav,IWW,male,young,angry,1011,32
audios/1039_DFA_NEU_XX.wav,DFA,male,old,neutral,1039,51
audios/1064_IWL_SAD_XX.wav,IWL,male,old,sad,1064,53
audios/1012_ITS_FEA_XX.wav,ITS,female,young,fear,1012,23
audios/1021_MTI_HAP_XX.wav,MTI,female,young,happy,1021,30
audios/1063_IEO_SAD_MD.wav,IEO,female,young,sad,1063,33
audios/1038_IEO_ANG_LO.wav,IEO,male,young,angry,1038,21
audios/1042_DFA_HAP_XX.wav,DFA,male,young,happy,1042,37
audios/1057_MTI_ANG_XX.wav,MTI,male,young,angry,1057,25
audios/1051_ITS_NEU_XX.wav,ITS,male,old,neutral,1051,56
audios/1072_TAI_FEA_XX.wav,TAI,female,young,fear,1072,33
audios/1037_MTI_HAP_XX.wav,MTI,female,old,happy,1037,45
audios/1078_IEO_ANG_LO.wav,IEO,female,young,angry,1078,21
audios/1022_IWW_ANG_XX.wav,IWW,male,young,angry,1022,22
audios/1057_DFA_FEA_XX.wav,DFA,male,young,fear,1057,25
audios/1041_IEO_SAD_LO.wav,IEO,male,old,sad,1041,42
audios/1009_WSI_SAD_XX.wav,WSI,female,young,sad,1009,24
audios/1006_IEO_ANG_HI.wav,IEO,female,old,angry,1006,58
audios/1053_IEO_HAP_MD.wav,IEO,female,young,happy,1053,35
audios/1010_TSI_HAP_XX.wav,TSI,female,young,happy,1010,27
audios/1057_IOM_SAD_XX.wav,IOM,male,young,sad,1057,25
audios/1018_IEO_SAD_LO.wav,IEO,female,young,sad,1018,25
audios/1001_IEO_HAP_LO.wav,IEO,male,old,happy,1001,51
audios/1037_ITH_ANG_XX.wav,ITH,female,old,angry,1037,45
audios/1014_TSI_ANG_XX.wav,TSI,male,young,angry,1014,24
audios/1069_ITS_ANG_XX.wav,ITS,male,young,angry,1069,27
audios/1003_TAI_NEU_XX.wav,TAI,female,young,neutral,1003,21
audios/1077_IWW_HAP_XX.wav,IWW,male,young,happy,1077,20
audios/1010_ITS_FEA_XX.wav,ITS,female,young,fear,1010,27
audios/1028_IOM_FEA_XX.wav,IOM,female,old,fear,1028,57
audios/1031_MTI_NEU_XX.wav,MTI,male,young,neutral,1031,31
audios/1066_IEO_SAD_HI.wav,IEO,male,young,sad,1066,25
audios/1082_MTI_NEU_XX.wav,MTI,female,young,neutral,1082,20
audios/1059_IWW_ANG_XX.wav,IWW,male,young,angry,1059,21
audios/1005_IEO_HAP_LO.wav,IEO,male,young,happy,1005,29
audios/1046_IEO_HAP_HI.wav,IEO,female,young,happy,1046,22
audios/1030_ITS_SAD_XX.wav,ITS,female,old,sad,1030,42
audios/1087_IWL_SAD_XX.wav,IWL,male,old,sad,1087,62
audios/1028_IEO_HAP_LO.wav,IEO,female,old,happy,1028,57
audios/1005_IEO_SAD_HI.wav,IEO,male,young,sad,1005,29
audios/1014_TIE_NEU_XX.wav,TIE,male,young,neutral,1014,24
audios/1001_ITH_HAP_XX.wav,ITH,male,old,happy,1001,51
audios/1014_IOM_NEU_XX.wav,IOM,male,young,neutral,1014,24
audios/1071_TAI_HAP_XX.wav,TAI,male,old,happy,1071,41
audios/1033_ITS_NEU_XX.wav,ITS,male,young,neutral,1033,31
audios/1026_IOM_SAD_XX.wav,IOM,male,young,sad,1026,33
audios/1060_IEO_FEA_MD.wav,IEO,female,young,fear,1060,28
audios/1075_DFA_ANG_XX.wav,DFA,female,old,angry,1075,40
audios/1071_IEO_ANG_MD.wav,IEO,male,old,angry,1071,41
audios/1064_TIE_ANG_XX.wav,TIE,male,old,angry,1064,53
audios/1086_TAI_FEA_XX.wav,TAI,male,young,fear,1086,33
audios/1081_DFA_FEA_XX.wav,DFA,male,young,fear,1081,30
audios/1006_ITH_HAP_XX.wav,ITH,female,old,happy,1006,58
audios/1061_ITS_NEU_XX.wav,ITS,female,old,neutral,1061,51
audios/1004_DFA_SAD_XX.wav,DFA,female,old,sad,1004,42
audios/1043_IWL_ANG_XX.wav,IWL,female,young,angry,1043,25
audios/1052_IOM_NEU_XX.wav,IOM,female,young,neutral,1052,33
audios/1029_DFA_FEA_XX.wav,DFA,female,young,fear,1029,33
audios/1032_IWW_NEU_XX.wav,IWW,male,young,neutral,1032,30
audios/1055_TSI_HAP_XX.wav,TSI,female,old,happy,1055,57
audios/1031_IEO_ANG_MD.wav,IEO,male,young,angry,1031,31
audios/1051_DFA_FEA_XX.wav,DFA,male,old,fear,1051,56
audios/1089_IEO_SAD_HI.wav,IEO,female,young,sad,1089,24
audios/1071_IWW_FEA_XX.wav,IWW,male,old,fear,1071,41
audios/1011_MTI_HAP_XX.wav,MTI,male,young,happy,1011,32
audios/1032_IWL_ANG_XX.wav,IWL,male,young,angry,1032,30
audios/1043_IOM_HAP_XX.wav,IOM,female,young,happy,1043,25
audios/1090_ITS_ANG_XX.wav,ITS,male,old,angry,1090,50
audios/1047_IEO_SAD_LO.wav,IEO,female,young,sad,1047,22
audios/1079_ITH_SAD_XX.wav,ITH,female,young,sad,1079,21
audios/1025_DFA_SAD_XX.wav,DFA,female,old,sad,1025,48
audios/1007_IWW_ANG_XX.wav,IWW,female,young,angry,1007,38
audios/1091_ITH_SAD_XX.wav,ITH,female,young,sad,1091,29
audios/1052_IOM_FEA_XX.wav,IOM,female,young,fear,1052,33
audios/1067_IWW_ANG_XX.wav,IWW,male,old,angry,1067,66
audios/1019_MTI_FEA_XX.wav,MTI,male,young,fear,1019,29
audios/1073_ITH_HAP_XX.wav,ITH,female,young,happy,1073,24
audios/1018_MTI_FEA_XX.wav,MTI,female,young,fear,1018,25
audios/1058_IEO_HAP_MD.wav,IEO,female,young,happy,1058,36
audios/1028_TIE_HAP_XX.wav,TIE,female,old,happy,1028,57
audios/1072_IEO_SAD_HI.wav,IEO,female,young,sad,1072,33
audios/1018_IEO_ANG_LO.wav,IEO,female,young,angry,1018,25
audios/1027_TAI_SAD_XX.wav,TAI,male,old,sad,1027,44
audios/1036_IEO_FEA_MD.wav,IEO,male,old,fear,1036,49
audios/1012_IEO_SAD_LO.wav,IEO,female,young,sad,1012,23
audios/1010_IOM_SAD_XX.wav,IOM,female,young,sad,1010,27
audios/1070_ITS_NEU_XX.wav,ITS,male,young,neutral,1070,25
audios/1005_MTI_ANG_XX.wav,MTI,male,young,angry,1005,29
audios/1073_WSI_SAD_XX.wav,WSI,female,young,sad,1073,24
audios/1083_TIE_HAP_XX.wav,TIE,male,old,happy,1083,45
audios/1006_TIE_HAP_XX.wav,TIE,female,old,happy,1006,58
audios/1014_IWL_FEA_XX.wav,IWL,male,young,fear,1014,24
audios/1041_ITH_HAP_XX.wav,ITH,male,old,happy,1041,42
audios/1087_ITS_FEA_XX.wav,ITS,male,old,fear,1087,62
audios/1003_WSI_ANG_XX.wav,WSI,female,young,angry,1003,21
audios/1052_MTI_ANG_XX.wav,MTI,female,young,angry,1052,33
audios/1083_DFA_ANG_XX.wav,DFA,male,old,angry,1083,45
audios/1037_TSI_ANG_XX.wav,TSI,female,old,angry,1037,45
audios/1070_WSI_SAD_XX.wav,WSI,male,young,sad,1070,25
audios/1025_TSI_SAD_XX.wav,TSI,female,old,sad,1025,48
audios/1058_IEO_HAP_LO.wav,IEO,female,young,happy,1058,36
audios/1068_IOM_HAP_XX.wav,IOM,male,young,happy,1068,34
audios/1041_IWL_SAD_XX.wav,IWL,male,old,sad,1041,42
audios/1028_ITH_NEU_XX.wav,ITH,female,old,neutral,1028,57
audios/1002_WSI_FEA_XX.wav,WSI,female,young,fear,1002,21
audios/1043_TSI_ANG_XX.wav,TSI,female,young,angry,1043,25
audios/1032_ITH_HAP_XX.wav,ITH,male,young,happy,1032,30
audios/1059_DFA_HAP_XX.wav,DFA,male,young,happy,1059,21
audios/1063_TIE_SAD_XX.wav,TIE,female,young,sad,1063,33
audios/1036_IEO_FEA_LO.wav,IEO,male,old,fear,1036,49
audios/1086_WSI_SAD_XX.wav,WSI,male,young,sad,1086,33
audios/1050_ITS_HAP_XX.wav,ITS,male,old,happy,1050,62
audios/1080_IOM_HAP_XX.wav,IOM,male,young,happy,1080,21
audios/1001_TAI_SAD_XX.wav,TAI,male,old,sad,1001,51
audios/1087_IEO_NEU_XX.wav,IEO,male,old,neutral,1087,62
audios/1016_TAI_HAP_XX.wav,TAI,male,old,happy,1016,61
audios/1014_MTI_SAD_XX.wav,MTI,male,young,sad,1014,24
audios/1009_IEO_HAP_MD.wav,IEO,female,young,happy,1009,24
audios/1028_TAI_HAP_XX.wav,TAI,female,old,happy,1028,57
audios/1089_IEO_ANG_MD.wav,IEO,female,young,angry,1089,24
audios/1060_TIE_HAP_XX.wav,TIE,female,young,happy,1060,28
audios/1068_IEO_SAD_MD.wav,IEO,male,young,sad,1068,34
audios/1028_TAI_NEU_XX.wav,TAI,female,old,neutral,1028,57
audios/1070_IOM_NEU_XX.wav,IOM,male,young,neutral,1070,25
audios/1059_IWW_NEU_XX.wav,IWW,male,young,neutral,1059,21
audios/1035_WSI_SAD_XX.wav,WSI,male,old,sad,1035,48
audios/1084_WSI_FEA_XX.wav,WSI,female,old,fear,1084,46
audios/1040_MTI_SAD_XX.wav,MTI,male,old,sad,1040,42
audios/1037_TAI_ANG_XX.wav,TAI,female,old,angry,1037,45
