audio_path,text,gender_label,age_label,emotion_label,speaker_id,age_num
audios/1067_WSI_SAD_XX.wav,WSI,male,old,sad,1067,66
audios/1045_TSI_NEU_XX.wav,TSI,male,young,neutral,1045,22
audios/1023_DFA_FEA_XX.wav,DFA,male,young,fear,1023,22
audios/1059_MTI_SAD_XX.wav,MTI,male,young,sad,1059,21
audios/1002_DFA_SAD_XX.wav,DFA,female,young,sad,1002,21
audios/1030_IOM_FEA_XX.wav,IOM,female,old,fear,1030,42
audios/1023_DFA_SAD_XX.wav,DFA,male,young,sad,1023,22
audios/1089_TAI_SAD_XX.wav,TAI,female,young,sad,1089,24
audios/1001_TSI_HAP_XX.wav,TSI,male,old,happy,1001,51
audios/1012_IWL_FEA_XX.wav,IWL,female,young,fear,1012,23
audios/1020_IWL_NEU_XX.wav,IWL,female,old,neutral,1020,61
audios/1025_IEO_NEU_XX.wav,IEO,female,old,neutral,1025,48
audios/1010_IWW_SAD_XX.wav,IWW,female,young,sad,1010,27
audios/1015_IOM_NEU_XX.wav,IOM,male,young,neutral,1015,32
audios/1048_WSI_FEA_XX.wav,WSI,male,young,fear,1048,38
audios/1060_IEO_ANG_LO.wav,IEO,female,young,angry,1060,28
audios/1036_IEO_SAD_HI.wav,IEO,male,old,sad,1036,49
audios/1073_TSI_FEA_XX.wav,TSI,female,young,fear,1073,24
audios/1071_IWL_HAP_XX.wav,IWL,male,old,happy,1071,41
audios/1001_ITS_FEA_XX.wav,ITS,male,old,fear,1001,51
audios/1052_ITS_NEU_XX.wav,ITS,female,young,neutral,1052,33
audios/1040_IEO_HAP_MD.wav,IEO,male,old,happy,1040,42
audios/1044_WSI_FEA_XX.wav,WSI,male,old,fear,1044,40
audios/1043_ITS_SAD_XX.wav,ITS,female,young,sad,1043,25
audios/1046_IOM_HAP_XX.wav,IOM,female,young,happy,1046,22
audios/1066_IOM_ANG_XX.wav,IOM,male,young,angry,1066,25
audios/1059_TIE_FEA_XX.wav,TIE,male,young,fear,1059,21
audios/1075_TIE_HAP_XX.wav,TIE,female,old,happy,1075,40
audios/1062_TIE_SAD_XX.wav,TIE,male,old,sad,1062,56
audios/1048_IEO_FEA_LO.wav,IEO,male,young,fear,1048,38
audios/1088_MTI_HAP_XX.wav,MTI,male,young,happy,1088,23
audios/1056_TAI_FEA_XX.wav,TAI,female,old,fear,1056,52
audios/1002_IOM_ANG_XX.wav,IOM,female,young,angry,1002,21
audios/1013_DFA_NEU_XX.wav,DFA,female,young,neutral,1013,22
audios/1049_MTI_SAD_XX.wav,MTI,female,young,sad,1049,25
audios/1027_TSI_HAP_XX.wav,TSI,male,old,happy,1027,44
audios/1076_WSI_HAP_XX.wav,WSI,female,young,happy,1076,25
audios/1077_ITS_FEA_XX.wav,ITS,male,young,fear,1077,20
audios/1017_WSI_FEA_XX.wav,WSI,male,old,fear,1017,42
audios/1056_MTI_HAP_XX.wav,MTI,female,old,happy,1056,52
audios/1007_IEO_HAP_HI.wav,IEO,female,young,happy,1007,38
audios/1078_TSI_ANG_XX.wav,TSI,female,young,angry,1078,21
audios/1055_IWL_HAP_XX.wav,IWL,female,old,happy,1055,57
audios/1027_IWL_HAP_XX.wav,IWL,male,old,happy,1027,44
audios/1017_TIE_ANG_XX.wav,TIE,male,old,angry,1017,42
audios/1061_IEO_HAP_MD.wav,IEO,female,old,happy,1061,51
audios/1040_WSI_ANG_XX.wav,WSI,male,old,angry,1040,42
audios/1087_IWL_ANG_XX.wav,IWL,male,old,angry,1087,62
audios/1011_TAI_HAP_XX.wav,TAI,male,young,happy,1011,32
audios/1012_TAI_FEA_XX.wav,TAI,female,young,fear,1012,23
audios/1037_IWW_SAD_XX.wav,IWW,female,old,sad,1037,45
audios/1029_IEO_SAD_MD.wav,IEO,female,young,sad,1029,33
audios/1055_ITS_NEU_XX.wav,ITS,female,old,neutral,1055,57
audios/1032_ITH_FEA_XX.wav,ITH,male,young,fear,1032,30
audios/1069_IOM_NEU_XX.wav,IOM,male,young,neutral,1069,27
audios/1011_DFA_FEA_XX.wav,DFA,male,young,fear,1011,32
audios/1010_IEO_ANG_HI.wav,IEO,female,young,angry,1010,27
audios/1025_IOM_FEA_XX.wav,IOM,female,old,fear,1025,48
audios/1056_IEO_SAD_MD.wav,IEO,female,old,sad,1056,52
audios/1056_IWL_HAP_XX.wav,IWL,female,old,happy,1056,52
audios/1054_TIE_ANG_XX.wav,TIE,female,young,angry,1054,36
audios/1090_IEO_FEA_LO.wav,IEO,male,old,fear,1090,50
audios/1021_TSI_FEA_XX.wav,TSI,female,young,fear,1021,30
audios/1016_ITH_FEA_XX.wav,ITH,male,old,fear,1016,61
audios/1012_TSI_FEA_XX.wav,TSI,female,young,fear,1012,23
audios/1049_ITS_FEA_XX.wav,ITS,female,young,fear,1049,25
audios/1069_ITS_HAP_XX.wav,ITS,male,young,happy,1069,27
audios/1025_ITH_FEA_XX.wav,ITH,female,old,fear,1025,48
audios/1071_IEO_HAP_LO.wav,IEO,male,old,happy,1071,41
audios/1023_ITH_FEA_XX.wav,ITH,male,young,fear,1023,22
audios/1069_DFA_NEU_XX.wav,DFA,male,young,neutral,1069,27
audios/1028_IWW_HAP_XX.wav,IWW,female,old,happy,1028,57
audios/1072_TSI_FEA_XX.wav,TSI,female,young,fear,1072,33
audios/1014_ITS_HAP_XX.wav,ITS,male,young,happy,1014,24
audios/1007_TSI_FEA_XX.wav,TSI,female,young,fear,1007,38
audios/1003_IWL_FEA_XX.wav,IWL,female,young,fear,1003,21
audios/1078_TIE_SAD_XX.wav,TIE,female,young,sad,1078,21
audios/1062_IOM_HAP_XX.wav,IOM,male,old,happy,1062,56
audios/1010_ITS_ANG_XX.wav,ITS,female,young,angry,1010,27
audios/1042_IOM_FEA_XX.wav,IOM,male,young,fear,1042,37
audios/1088_IEO_FEA_MD.wav,IEO,male,young,fear,1088,23
audios/1010_IEO_HAP_HI.wav,IEO,female,young,happy,1010,27
audios/1071_IWL_ANG_XX.wav,IWL,male,old,angry,1071,41
audios/1081_IOM_ANG_XX.wav,IOM,male,young,angry,1081,30
audios/1027_ITS_HAP_XX.wav,ITS,male,old,happy,1027,44
audios/1065_IOM_NEU_XX.wav,IOM,male,young,neutral,1065,38
audios/1061_TAI_SAD_XX.wav,TAI,female,old,sad,1061,51
audios/1088_TIE_SAD_XX.wav,TIE,male,young,sad,1088,23
audios/1090_IWW_FEA_XX.wav,IWW,male,old,fear,1090,50
audios/1002_IEO_SAD_MD.wav,IEO,female,young,sad,1002,21
audios/1019_TAI_FEA_XX.wav,TAI,male,young,fear,1019,29
audios/1015_DFA_ANG_XX.wav,DFA,male,young,angry,1015,32
audios/1073_IEO_ANG_HI.wav,IEO,female,young,angry,1073,24
audios/1056_ITS_FEA_XX.wav,ITS,female,old,fear,1056,52
audios/1048_ITS_HAP_XX.wav,ITS,male,young,happy,1048,38
audios/1009_IEO_FEA_HI.wav,IEO,female,young,fear,1009,24
audios/1087_IEO_FEA_LO.wav,IEO,male,old,fear,1087,62
audios/1020_IWW_NEU_XX.wav,IWW,female,old,neutral,1020,61
audios/1021_MTI_NEU_XX.wav,MTI,female,young,neutral,1021,30
audios/1066_ITH_HAP_XX.wav,ITH,male,young,happy,1066,25
audios/1073_ITH_SAD_XX.wav,ITH,female,young,sad,1073,24
audios/1009_IWL_NEU_XX.wav,IWL,female,young,neutral,1009,24
audios/1084_MTI_NEU_XX.wav,MTI,female,old,neutral,1084,46
audios/1075_TIE_ANG_XX.wav,TIE,female,old,angry,1075,40
audios/1064_ITH_SAD_XX.wav,ITH,male,old,sad,1064,53
audios/1032_TIE_FEA_XX.wav,TIE,male,young,fear,1032,30
audios/1045_TSI_SAD_XX.wav,TSI,male,young,sad,1045,22
audios/1057_IEO_ANG_LO.wav,IEO,male,young,angry,1057,25
audios/1060_MTI_SAD_XX.wav,MTI,female,young,sad,1060,28
audios/1013_DFA_SAD_XX.wav,DFA,female,young,sad,1013,22
audios/1051_TAI_HAP_XX.wav,TAI,male,old,happy,1051,56
audios/1027_TAI_HAP_XX.wav,TAI,male,old,happy,1027,44
audios/1054_TAI_SAD_XX.wav,TAI,female,young,sad,1054,36
audios/1023_IEO_NEU_XX.wav,IEO,male,young,neutral,1023,22
audios/1038_ITS_HAP_XX.wav,ITS,male,young,happy,1038,21
audios/1011_IOM_NEU_XX.wav,IOM,male,young,neutral,1011,32
audios/1025_IOM_NEU_XX.wav,IOM,female,old,neutral,1025,48
audios/1052_TIE_ANG_XX.wav,TIE,female,young,angry,1052,33
audios/1012_IEO_FEA_LO.wav,IEO,female,young,fear,1012,23
audios/1051_DFA_NEU_XX.wav,DFA,male,old,neutral,1051,56
audios/1067_ITS_ANG_XX.wav,ITS,male,old,angry,1067,66
audios/1018_IWL_SAD_XX.wav,IWL,female,young,sad,1018,25
audios/1058_DFA_SAD_XX.wav,DFA,female,young,sad,1058,36
audios/1032_IEO_HAP_LO.wav,IEO,male,young,happy,1032,30
audios/1057_ITH_SAD_XX.wav,ITH,male,young,sad,1057,25
audios/1062_WSI_SAD_XX.wav,WSI,male,old,sad,1062,56
audios/1030_TAI_SAD_XX.wav,TAI,female,old,sad,1030,42
audios/1066_DFA_FEA_XX.wav,DFA,male,young,fear,1066,25
audios/1025_ITH_HAP_XX.wav,ITH,female,old,happy,1025,48
audios/1026_IWL_HAP_XX.wav,IWL,male,young,happy,1026,33
audios/1054_IOM_HAP_XX.wav,IOM,female,young,happy,1054,36
audios/1024_TSI_ANG_XX.wav,TSI,female,old,angry,1024,59
audios/1004_TIE_NEU_XX.wav,TIE,female,old,neutral,1004,42
audios/1005_TAI_HAP_XX.wav,TAI,male,young,happy,1005,29
audios/1001_ITH_FEA_XX.wav,ITH,male,old,fear,1001,51
audios/1013_MTI_FEA_XX.wav,MTI,female,young,fear,1013,22
audios/1035_ITS_ANG_XX.wav,ITS,male,old,angry,1035,48
audios/1089_IOM_HAP_XX.wav,IOM,female,young,happy,1089,24
audios/1006_IOM_NEU_XX.wav,IOM,female,old,neutral,1006,58
audios/1021_IOM_SAD_XX.wav,IOM,female,young,sad,1021,30
audios/1025_ITH_ANG_XX.wav,ITH,female,old,angry,1025,48
audios/1081_TIE_SAD_XX.wav,TIE,male,young,sad,1081,30
audios/1023_IEO_SAD_HI.wav,IEO,male,young,sad,1023,22
audios/1063_ITS_ANG_XX.wav,ITS,female,young,angry,1063,33
audios/1034_TIE_FEA_XX.wav,TIE,male,old,fear,1034,74
audios/1041_ITH_NEU_XX.wav,ITH,male,old,neutral,1041,42
audios/1050_TSI_FEA_XX.wav,TSI,male,old,fear,1050,62
audios/1064_TIE_SAD_XX.wav,TIE,male,old,sad,1064,53
audios/1038_IOM_FEA_XX.wav,IOM,male,young,fear,1038,21
audios/1031_TSI_ANG_XX.wav,TSI,male,young,angry,1031,31
audios/1066_TIE_FEA_XX.wav,TIE,male,young,fear,1066,25
audios/1018_TAI_SAD_XX.wav,TAI,female,young,sad,1018,25
audios/1013_IWL_FEA_XX.wav,IWL,female,young,fear,1013,22
audios/1002_IEO_NEU_XX.wav,IEO,female,young,neutral,1002,21
audios/1022_DFA_SAD_XX.wav,DFA,male,young,sad,1022,22
audios/1014_IWL_HAP_XX.wav,IWL,male,young,happy,1014,24
audios/1035_DFA_SAD_XX.wav,DFA,male,old,sad,1035,48
audios/1020_TIE_SAD_XX.wav,TIE,female,old,sad,1020,61
audios/1090_WSI_ANG_XX.wav,WSI,male,old,angry,1090,50
audios/1027_TIE_ANG_XX.wav,TIE,male,old,angry,1027,44
audios/1015_TSI_FEA_XX.wav,TSI,male,young,fear,1015,32
audios/1073_MTI_SAD_XX.wav,MTI,female,young,sad,1073,24
audios/1016_TAI_ANG_XX.wav,TAI,male,old,angry,1016,61
audios/1047_WSI_SAD_XX.wav,WSI,female,young,sad,1047,22
audios/1071_MTI_FEA_XX.wav,MTI,male,old,fear,1071,41
audios/1079_TSI_SAD_XX.wav,TSI,female,young,sad,1079,21
audios/1051_TSI_ANG_XX.wav,TSI,male,old,angry,1051,56
audios/1079_TAI_FEA_XX.wav,TAI,female,young,fear,1079,21
audios/1006_WSI_NEU_XX.wav,WSI,female,old,neutral,1006,58
audios/1073_TSI_SAD_XX.wav,TSI,female,young,sad,1073,24
audios/1082_IEO_SAD_MD.wav,IEO,female,young,sad,1082,20
audios/1068_IEO_ANG_HI.wav,IEO,male,young,angry,1068,34
audios/1004_IEO_FEA_HI.wav,IEO,female,old,fear,1004,42
audios/1035_IOM_NEU_XX.wav,IOM,male,old,neutral,1035,48
audios/1051_IOM_NEU_XX.wav,IOM,male,old,neutral,1051,56
audios/1067_IEO_SAD_MD.wav,IEO,male,old,sad,1067,66
audios/1037_MTI_SAD_XX.wav,MTI,female,old,sad,1037,45
audios/1005_IOM_NEU_XX.wav,IOM,male,young,neutral,1005,29
audios/1087_IEO_SAD_MD.wav,IEO,male,old,sad,1087,62
audios/1022_TAI_HAP_XX.wav,TAI,male,young,happy,1022,22
audios/1045_IEO_SAD_MD.wav,IEO,male,young,sad,1045,22
audios/1056_TIE_ANG_XX.wav,TIE,female,old,angry,1056,52
audios/1047_IEO_ANG_MD.wav,IEO,female,young,angry,1047,22
audios/1067_TAI_HAP_XX.wav,TAI,male,old,happy,1067,66
audios/1050_MTI_SAD_XX.wav,MTI,male,old,sad,1050,62
audios/1018_MTI_SAD_XX.wav,MTI,female,young,sad,1018,25
audios/1043_MTI_HAP_XX.wav,MTI,female,young,happy,1043,25
audios/1028_IWL_FEA_XX.wav,IWL,female,old,fear,1028,57
audios/1039_TSI_ANG_XX.wav,TSI,male,old,angry,1039,51
audios/1015_IOM_SAD_XX.wav,IOM,male,young,sad,1015,32
audios/1058_TIE_ANG_XX.wav,TIE,female,young,angry,1058,36
audios/1071_IWL_FEA_XX.wav,IWL,male,old,fear,1071,41
audios/1076_IOM_ANG_XX.wav,IOM,female,young,angry,1076,25
audios/1077_IWL_NEU_XX.wav,IWL,male,young,neutral,1077,20
audios/1084_ITS_NEU_XX.wav,ITS,female,old,neutral,1084,46
audios/1066_IEO_SAD_MD.wav,IEO,male,young,sad,1066,25
audios/1016_IWW_HAP_XX.wav,IWW,male,old,happy,1016,61
audios/1075_MTI_NEU_XX.wav,MTI,female,old,neutral,1075,40
audios/1042_TIE_ANG_XX.wav,TIE,male,young,angry,1042,37
audios/1009_IWW_HAP_XX.wav,IWW,female,young,happy,1009,24
audios/1061_TSI_SAD_XX.wav,TSI,female,old,sad,1061,51
audios/1090_ITH_HAP_XX.wav,ITH,male,old,happy,1090,50
audios/1026_ITS_ANG_XX.wav,ITS,male,young,angry,1026,33
audios/1041_TIE_NEU_XX.wav,TIE,male,old,neutral,1041,42
audios/1059_TIE_HAP_XX.wav,TIE,male,young,happy,1059,21
audios/1063_IEO_HAP_MD.wav,IEO,female,young,happy,1063,33
audios/1011_IWL_ANG_XX.wav,IWL,male,young,angry,1011,32
audios/1001_WSI_NEU_XX.wav,WSI,male,old,neutral,1001,51
audios/1029_TSI_NEU_XX.wav,TSI,female,young,neutral,1029,33
audios/1042_WSI_HAP_XX.wav,WSI,male,young,happy,1042,37
audios/1005_TIE_ANG_XX.wav,TIE,male,young,angry,1005,29
audios/1089_WSI_NEU_XX.wav,WSI,female,young,neutral,1089,24
audios/1078_IEO_SAD_HI.wav,IEO,female,young,sad,1078,21
audios/1007_MTI_HAP_XX.wav,MTI,female,young,happy,1007,38
audios/1086_WSI_FEA_XX.wav,WSI,male,young,fear,1086,33
audios/1081_DFA_HAP_XX.wav,DFA,male,young,happy,1081,30
audios/1076_IEO_FEA_MD.wav,IEO,female,young,fear,1076,25
audios/1004_TSI_ANG_XX.wav,TSI,female,old,angry,1004,42
audios/1061_ITS_FEA_XX.wav,ITS,female,old,fear,1061,51
audios/1032_TAI_ANG_XX.wav,TAI,male,young,angry,1032,30
audios/1028_IWW_ANG_XX.wav,IWW,female,old,angry,1028,57
audios/1030_TIE_NEU_XX.wav,TIE,female,old,neutral,1030,42
audios/1039_IOM_HAP_XX.wav,IOM,male,old,happy,1039,51
audios/1019_IWL_FEA_XX.wav,IWL,male,young,fear,1019,29
audios/1068_MTI_FEA_XX.wav,MTI,male,young,fear,1068,34
audios/1065_IEO_ANG_MD.wav,IEO,male,young,angry,1065,38
audios/1048_ITH_SAD_XX.wav,ITH,male,young,sad,1048,38
audios/1022_IEO_ANG_MD.wav,IEO,male,young,angry,1022,22
audios/1046_ITS_ANG_XX.wav,ITS,female,young,angry,1046,22
audios/1036_IOM_FEA_XX.wav,IOM,male,old,fear,1036,49
audios/1065_TAI_FEA_XX.wav,TAI,male,young,fear,1065,38
audios/1072_IWL_NEU_XX.wav,IWL,female,young,neutral,1072,33
audios/1026_DFA_NEU_XX.wav,DFA,male,young,neutral,1026,33
audios/1062_TSI_HAP_XX.wav,TSI,male,old,happy,1062,56
audios/1021_IOM_HAP_XX.wav,IOM,female,young,happy,1021,30
audios/1014_IEO_HAP_LO.wav,IEO,male,young,happy,1014,24
audios/1012_IOM_FEA_XX.wav,IOM,female,young,fear,1012,23
audios/1027_ITS_ANG_XX.wav,ITS,male,old,angry,1027,44
audios/1003_DFA_ANG_XX.wav,DFA,female,young,angry,1003,21
audios/1029_IEO_ANG_HI.wav,IEO,female,young,angry,1029,33
audios/1088_DFA_NEU_XX.wav,DFA,male,young,neutral,1088,23
audios/1055_MTI_NEU_XX.wav,MTI,female,old,neutral,1055,57
audios/1025_IEO_ANG_LO.wav,IEO,female,old,angry,1025,48
audios/1057_TIE_FEA_XX.wav,TIE,male,young,fear,1057,25
audios/1041_TIE_FEA_XX.wav,TIE,male,old,fear,1041,42
audios/1024_IEO_SAD_MD.wav,IEO,female,old,sad,1024,59
audios/1083_WSI_SAD_XX.wav,WSI,male,old,sad,1083,45
audios/1014_TAI_NEU_XX.wav,TAI,male,young,neutral,1014,24
audios/1069_TSI_SAD_XX.wav,TSI,male,young,sad,1069,27
audios/1049_TIE_ANG_XX.wav,TIE,female,young,angry,1049,25
audios/1022_ITH_SAD_XX.wav,ITH,male,young,sad,1022,22
audios/1032_DFA_ANG_XX.wav,DFA,male,young,angry,1032,30
audios/1030_IEO_FEA_MD.wav,IEO,female,old,fear,1030,42
audios/1080_TIE_ANG_XX.wav,TIE,male,young,angry,1080,21
audios/1047_IOM_FEA_XX.wav,IOM,female,young,fear,1047,22
audios/1043_TAI_NEU_XX.wav,TAI,female,young,neutral,1043,25
audios/1006_IEO_SAD_HI.wav,IEO,female,old,sad,1006,58
audios/1079_IWW_HAP_XX.wav,IWW,female,young,happy,1079,21
audios/1091_IEO_FEA_MD.wav,IEO,female,young,fear,1091,29
audios/1090_DFA_HAP_XX.wav,DFA,male,old,happy,1090,50
audios/1068_IOM_FEA_XX.wav,IOM,male,young,fear,1068,34
audios/1033_WSI_SAD_XX.wav,WSI,male,young,sad,1033,31
audios/1049_DFA_HAP_XX.wav,DFA,female,young,happy,1049,25
audios/1021_IEO_NEU_XX.wav,IEO,female,young,neutral,1021,30
audios/1064_TAI_FEA_XX.wav,TAI,male,old,fear,1064,53
audios/1001_TIE_SAD_XX.wav,TIE,male,old,sad,1001,51
audios/1023_IWL_NEU_XX.wav,IWL,male,young,neutral,1023,22
audios/1016_MTI_SAD_XX.wav,MTI,male,old,sad,1016,61
audios/1060_TIE_SAD_XX.wav,TIE,female,young,sad,1060,28
audios/1084_IEO_HAP_HI.wav,IEO,female,old,happy,1084,46
audios/1059_IWW_SAD_XX.wav,IWW,male,young,sad,1059,21
audios/1032_DFA_FEA_XX.wav,DFA,male,young,fear,1032,30
audios/1039_IWW_FEA_XX.wav,IWW,male,old,fear,1039,51
audios/1031_TAI_ANG_XX.wav,TAI,male,young,angry,1031,31
audios/1002_IEO_SAD_HI.wav,IEO,female,young,sad,1002,21
audios/1047_ITS_ANG_XX.wav,ITS,female,young,angry,1047,22
audios/1045_ITH_SAD_XX.wav,ITH,male,young,sad,1045,22
audios/1029_IWL_FEA_XX.wav,IWL,female,young,fear,1029,33
audios/1069_IEO_FEA_HI.wav,IEO,male,young,fear,1069,27
audios/1086_IWL_SAD_XX.wav,IWL,male,young,sad,1086,33
audios/1054_WSI_FEA_XX.wav,WSI,female,young,fear,1054,36
audios/1009_TIE_FEA_XX.wav,TIE,female,young,fear,1009,24
audios/1089_MTI_NEU_XX.wav,MTI,female,young,neutral,1089,24
audios/1011_WSI_HAP_XX.wav,WSI,male,young,happy,1011,32
audios/1003_DFA_SAD_XX.wav,DFA,female,young,sad,1003,21
audios/1068_IWL_FEA_XX.wav,IWL,male,young,fear,1068,34
audios/1057_IWL_SAD_XX.wav,IWL,male,young,sad,1057,25
audios/1051_ITH_FEA_XX.wav,ITH,male,old,fear,1051,56
audios/1048_IEO_NEU_XX.wav,IEO,male,young,neutral,1048,38
audios/1071_IEO_NEU_XX.wav,IEO,male,old,neutral,1071,41
audios/1036_DFA_NEU_XX.wav,DFA,male,old,neutral,1036,49
audios/1045_IOM_ANG_XX.wav,IOM,male,young,angry,1045,22
audios/1018_IOM_ANG_XX.wav,IOM,female,young,angry,1018,25
audios/1077_IEO_HAP_HI.wav,IEO,male,young,happy,1077,20
audios/1060_MTI_FEA_XX.wav,MTI,female,young,fear,1060,28
audios/1038_IWL_FEA_XX.wav,IWL,male,young,fear,1038,21
audios/1051_TIE_ANG_XX.wav,TIE,male,old,angry,1051,56
audios/1067_ITS_NEU_XX.wav,ITS,male,old,neutral,1067,66
audios/1064_MTI_ANG_XX.wav,MTI,male,old,angry,1064,53
audios/1074_IWW_HAP_XX.wav,IWW,female,young,happy,1074,31
audios/1075_WSI_FEA_XX.wav,WSI,female,old,fear,1075,40
audios/1079_IOM_ANG_XX.wav,IOM,female,young,angry,1079,21
audios/1009_ITS_FEA_XX.wav,ITS,female,young,fear,1009,24
audios/1005_IWL_NEU_XX.wav,IWL,male,young,neutral,1005,29
audios/1052_MTI_SAD_XX.wav,MTI,female,young,sad,1052,33
audios/1053_TSI_FEA_XX.wav,TSI,female,young,fear,1053,35
audios/1038_IEO_SAD_HI.wav,IEO,male,young,sad,1038,21
audios/1062_IWW_ANG_XX.wav,IWW,male,old,angry,1062,56
audios/1034_MTI_NEU_XX.wav,MTI,male,old,neutral,1034,74
audios/1072_IWW_FEA_XX.wav,IWW,female,young,fear,1072,33
audios/1019_TIE_ANG_XX.wav,TIE,male,young,angry,1019,29
audios/1022_IWL_HAP_XX.wav,IWL,male,young,happy,1022,22
audios/1081_TAI_SAD_XX.wav,TAI,male,young,sad,1081,30
audios/1064_IEO_FEA_MD.wav,IEO,male,old,fear,1064,53
audios/1084_ITH_FEA_XX.wav,ITH,female,old,fear,1084,46
audios/1087_TIE_ANG_XX.wav,TIE,male,old,angry,1087,62
audios/1060_TSI_FEA_XX.wav,TSI,female,young,fear,1060,28
audios/1046_WSI_HAP_XX.wav,WSI,female,young,happy,1046,22
audios/1062_IWW_FEA_XX.wav,IWW,male,old,fear,1062,56
audios/1060_TAI_HAP_XX.wav,TAI,female,young,happy,1060,28
audios/1058_IEO_SAD_HI.wav,IEO,female,young,sad,1058,36
audios/1085_IWW_SAD_XX.wav,IWW,male,young,sad,1085,34
audios/1025_MTI_SAD_XX.wav,MTI,female,old,sad,1025,48
audios/1064_IEO_HAP_HI.wav,IEO,male,old,happy,1064,53
audios/1013_IEO_ANG_MD.wav,IEO,female,young,angry,1013,22
audios/1059_IEO_ANG_MD.wav,IEO,male,young,angry,1059,21
audios/1045_IEO_SAD_LO.wav,IEO,male,young,sad,1045,22
audios/1081_MTI_ANG_XX.wav,MTI,male,young,angry,1081,30
audios/1039_DFA_HAP_XX.wav,DFA,male,old,happy,1039,51
audios/1028_DFA_NEU_XX.wav,DFA,female,old,neutral,1028,57
audios/1037_IWW_NEU_XX.wav,IWW,female,old,neutral,1037,45
audios/1061_IEO_SAD_MD.wav,IEO,female,old,sad,1061,51
audios/1050_DFA_SAD_XX.wav,DFA,male,old,sad,1050,62
audios/1073_TIE_FEA_XX.wav,TIE,female,young,fear,1073,24
audios/1060_IWW_NEU_XX.wav,IWW,female,young,neutral,1060,28
