file,speaker
1001/1001_TSI_HAP_XX.wav,1001
1001/1001_WSI_FEA_XX.wav,1001
1001/1001_IEO_HAP_HI.wav,1001
1001/1001_TIE_DIS_XX.wav,1001
1001/1001_TAI_SAD_XX.wav,1001
1001/1001_ITS_SAD_XX.wav,1001
1001/1001_ITH_DIS_XX.wav,1001
1001/1001_TSI_DIS_XX.wav,1001
1001/1001_IEO_HAP_MD.wav,1001
1001/1001_TSI_NEU_XX.wav,1001
1001/1001_IOM_DIS_XX.wav,1001
1001/1001_IEO_DIS_HI.wav,1001
1001/1001_IOM_ANG_XX.wav,1001
1001/1001_IWW_FEA_XX.wav,1001
1001/1001_IWL_HAP_XX.wav,1001
1001/1001_TIE_HAP_XX.wav,1001
1001/1001_IWL_SAD_XX.wav,1001
1001/1001_TIE_SAD_XX.wav,1001
1001/1001_TSI_ANG_XX.wav,1001
1001/1001_IEO_SAD_LO.wav,1001
1002/1002_MTI_ANG_XX.wav,1002
1002/1002_IEO_DIS_LO.wav,1002
1002/1002_IWL_NEU_XX.wav,1002
1002/1002_TIE_ANG_XX.wav,1002
1002/1002_IOM_HAP_XX.wav,1002
1002/1002_TIE_DIS_XX.wav,1002
1002/1002_MTI_SAD_XX.wav,1002
1002/1002_IOM_ANG_XX.wav,1002
1002/1002_ITH_DIS_XX.wav,1002
1002/1002_IWW_HAP_XX.wav,1002
1002/1002_IWW_FEA_XX.wav,1002
1002/1002_IOM_SAD_XX.wav,1002
1002/1002_WSI_NEU_XX.wav,1002
1002/1002_WSI_FEA_XX.wav,1002
1002/1002_ITH_NEU_XX.wav,1002
1002/1002_MTI_DIS_XX.wav,1002
1002/1002_ITS_DIS_XX.wav,1002
1002/1002_IWL_HAP_XX.wav,1002
1002/1002_WSI_HAP_XX.wav,1002
1002/1002_IOM_NEU_XX.wav,1002
1003/1003_ITH_ANG_XX.wav,1003
1003/1003_TAI_HAP_XX.wav,1003
1003/1003_IEO_DIS_HI.wav,1003
1003/1003_TIE_ANG_XX.wav,1003
1003/1003_TSI_DIS_XX.wav,1003
1003/1003_TAI_NEU_XX.wav,1003
1003/1003_MTI_DIS_XX.wav,1003
1003/1003_IWW_FEA_XX.wav,1003
1003/1003_TIE_SAD_XX.wav,1003
1003/1003_DFA_SAD_XX.wav,1003
1003/1003_IWL_SAD_XX.wav,1003
1003/1003_IEO_NEU_XX.wav,1003
1003/1003_ITH_NEU_XX.wav,1003
1003/1003_IEO_SAD_LO.wav,1003
1003/1003_IOM_ANG_XX.wav,1003
1003/1003_TAI_SAD_XX.wav,1003
1003/1003_ITS_NEU_XX.wav,1003
1003/1003_ITH_DIS_XX.wav,1003
1003/1003_MTI_ANG_XX.wav,1003
1003/1003_TSI_NEU_XX.wav,1003
1005/1005_IEO_HAP_HI.wav,1005
1005/1005_IEO_ANG_MD.wav,1005
1005/1005_IEO_SAD_MD.wav,1005
1005/1005_MTI_ANG_XX.wav,1005
1005/1005_IOM_NEU_XX.wav,1005
1005/1005_IEO_HAP_MD.wav,1005
1005/1005_MTI_NEU_XX.wav,1005
1005/1005_TIE_HAP_XX.wav,1005
1005/1005_IWW_NEU_XX.wav,1005
1005/1005_IWW_FEA_XX.wav,1005
1005/1005_TAI_NEU_XX.wav,1005
1005/1005_TAI_DIS_XX.wav,1005
1005/1005_ITH_HAP_XX.wav,1005
1005/1005_TAI_FEA_XX.wav,1005
1005/1005_MTI_FEA_XX.wav,1005
1005/1005_WSI_ANG_XX.wav,1005
1005/1005_IEO_HAP_LO.wav,1005
1005/1005_IWW_ANG_XX.wav,1005
1005/1005_ITS_ANG_XX.wav,1005
1005/1005_IEO_NEU_XX.wav,1005
1007/1007_IOM_ANG_XX.wav,1007
1007/1007_IEO_HAP_MD.wav,1007
1007/1007_IEO_HAP_LO.wav,1007
1007/1007_IWW_ANG_XX.wav,1007
1007/1007_IWW_SAD_XX.wav,1007
1007/1007_TAI_FEA_XX.wav,1007
1007/1007_TIE_ANG_XX.wav,1007
1007/1007_ITH_HAP_XX.wav,1007
1007/1007_MTI_HAP_XX.wav,1007
1007/1007_ITH_FEA_XX.wav,1007
1007/1007_IWL_SAD_XX.wav,1007
1007/1007_IWW_HAP_XX.wav,1007
1007/1007_IEO_SAD_HI.wav,1007
1007/1007_TIE_DIS_XX.wav,1007
1007/1007_IEO_FEA_LO.wav,1007
1007/1007_TSI_NEU_XX.wav,1007
1007/1007_IEO_ANG_MD.wav,1007
1007/1007_IEO_DIS_HI.wav,1007
1007/1007_ITH_SAD_XX.wav,1007
1007/1007_MTI_FEA_XX.wav,1007
1008/1008_TSI_FEA_XX.wav,1008
1008/1008_ITH_NEU_XX.wav,1008
1008/1008_ITS_NEU_XX.wav,1008
1008/1008_IEO_DIS_LO.wav,1008
1008/1008_IEO_HAP_HI.wav,1008
1008/1008_MTI_ANG_XX.wav,1008
1008/1008_IEO_DIS_MD.wav,1008
1008/1008_ITS_ANG_XX.wav,1008
1008/1008_IOM_NEU_XX.wav,1008
1008/1008_IOM_SAD_XX.wav,1008
1008/1008_IEO_HAP_MD.wav,1008
1008/1008_IOM_ANG_XX.wav,1008
1008/1008_MTI_FEA_XX.wav,1008
1008/1008_MTI_DIS_XX.wav,1008
1008/1008_ITS_HAP_XX.wav,1008
1008/1008_IWW_NEU_XX.wav,1008
1008/1008_ITS_FEA_XX.wav,1008
1008/1008_DFA_DIS_XX.wav,1008
1008/1008_IEO_ANG_MD.wav,1008
1008/1008_IWW_DIS_XX.wav,1008
1010/1010_DFA_SAD_XX.wav,1010
1010/1010_IWW_ANG_XX.wav,1010
1010/1010_IEO_ANG_MD.wav,1010
1010/1010_ITH_FEA_XX.wav,1010
1010/1010_DFA_FEA_XX.wav,1010
1010/1010_MTI_NEU_XX.wav,1010
1010/1010_MTI_HAP_XX.wav,1010
1010/1010_TAI_SAD_XX.wav,1010
1010/1010_IWL_FEA_XX.wav,1010
1010/1010_ITS_DIS_XX.wav,1010
1010/1010_TAI_NEU_XX.wav,1010
1010/1010_IOM_NEU_XX.wav,1010
1010/1010_MTI_SAD_XX.wav,1010
1010/1010_DFA_NEU_XX.wav,1010
1010/1010_IOM_DIS_XX.wav,1010
1010/1010_TAI_FEA_XX.wav,1010
1010/1010_ITH_NEU_XX.wav,1010
1010/1010_IEO_SAD_HI.wav,1010
1010/1010_IEO_DIS_MD.wav,1010
1010/1010_IOM_HAP_XX.wav,1010
1012/1012_ITS_FEA_XX.wav,1012
1012/1012_ITH_SAD_XX.wav,1012
1012/1012_IEO_HAP_HI.wav,1012
1012/1012_ITH_HAP_XX.wav,1012
1012/1012_IWW_SAD_XX.wav,1012
1012/1012_DFA_HAP_XX.wav,1012
1012/1012_TIE_NEU_XX.wav,1012
1012/1012_IEO_SAD_MD.wav,1012
1012/1012_ITS_SAD_XX.wav,1012
1012/1012_IOM_NEU_XX.wav,1012
1012/1012_IWW_ANG_XX.wav,1012
1012/1012_TAI_SAD_XX.wav,1012
1012/1012_MTI_ANG_XX.wav,1012
1012/1012_TSI_DIS_XX.wav,1012
1012/1012_IWL_ANG_XX.wav,1012
1012/1012_DFA_DIS_XX.wav,1012
1012/1012_TAI_NEU_XX.wav,1012
1012/1012_IEO_HAP_LO.wav,1012
1012/1012_TIE_ANG_XX.wav,1012
1012/1012_TSI_SAD_XX.wav,1012
1014/1014_IEO_DIS_HI.wav,1014
1014/1014_WSI_NEU_XX.wav,1014
1014/1014_TSI_ANG_XX.wav,1014
1014/1014_TSI_FEA_XX.wav,1014
1014/1014_IEO_SAD_LO.wav,1014
1014/1014_IEO_SAD_HI.wav,1014
1014/1014_ITH_DIS_XX.wav,1014
1014/1014_WSI_ANG_XX.wav,1014
1014/1014_IEO_ANG_HI.wav,1014
1014/1014_IEO_FEA_LO.wav,1014
1014/1014_IWL_NEU_XX.wav,1014
1014/1014_IOM_NEU_XX.wav,1014
1014/1014_TIE_ANG_XX.wav,1014
1014/1014_MTI_HAP_XX.wav,1014
1014/1014_IEO_FEA_MD.wav,1014
1014/1014_WSI_DIS_XX.wav,1014
1014/1014_IEO_SAD_MD.wav,1014
1014/1014_MTI_ANG_XX.wav,1014
1014/1014_ITS_NEU_XX.wav,1014
1014/1014_WSI_SAD_XX.wav,1014
1015/1015_IEO_DIS_LO.wav,1015
1015/1015_DFA_HAP_XX.wav,1015
1015/1015_TSI_NEU_XX.wav,1015
1015/1015_IOM_FEA_XX.wav,1015
1015/1015_MTI_NEU_XX.wav,1015
1015/1015_TIE_SAD_XX.wav,1015
1015/1015_IOM_SAD_XX.wav,1015
1015/1015_IWL_FEA_XX.wav,1015
1015/1015_TSI_SAD_XX.wav,1015
1015/1015_ITS_FEA_XX.wav,1015
1015/1015_IEO_SAD_LO.wav,1015
1015/1015_ITH_SAD_XX.wav,1015
1015/1015_IEO_SAD_MD.wav,1015
1015/1015_IOM_HAP_XX.wav,1015
1015/1015_TSI_ANG_XX.wav,1015
1015/1015_IEO_ANG_HI.wav,1015
1015/1015_IWW_FEA_XX.wav,1015
1015/1015_IEO_FEA_LO.wav,1015
1015/1015_TAI_ANG_XX.wav,1015
1015/1015_IEO_FEA_MD.wav,1015
1017/1017_IWL_FEA_XX.wav,1017
1017/1017_MTI_SAD_XX.wav,1017
1017/1017_DFA_DIS_XX.wav,1017
1017/1017_TIE_FEA_XX.wav,1017
1017/1017_IOM_DIS_XX.wav,1017
1017/1017_IEO_HAP_HI.wav,1017
1017/1017_DFA_ANG_XX.wav,1017
1017/1017_WSI_ANG_XX.wav,1017
1017/1017_IWW_HAP_XX.wav,1017
1017/1017_IWW_FEA_XX.wav,1017
1017/1017_IOM_ANG_XX.wav,1017
1017/1017_TSI_HAP_XX.wav,1017
1017/1017_ITS_FEA_XX.wav,1017
1017/1017_DFA_HAP_XX.wav,1017
1017/1017_IWL_ANG_XX.wav,1017
1017/1017_IEO_NEU_XX.wav,1017
1017/1017_TSI_NEU_XX.wav,1017
1017/1017_IEO_SAD_HI.wav,1017
1017/1017_TAI_ANG_XX.wav,1017
1017/1017_IWW_ANG_XX.wav,1017
1019/1019_TIE_SAD_XX.wav,1019
1019/1019_TSI_SAD_XX.wav,1019
1019/1019_TIE_FEA_XX.wav,1019
1019/1019_TSI_HAP_XX.wav,1019
1019/1019_IEO_HAP_MD.wav,1019
1019/1019_ITS_NEU_XX.wav,1019
1019/1019_IEO_HAP_HI.wav,1019
1019/1019_TAI_ANG_XX.wav,1019
1019/1019_WSI_SAD_XX.wav,1019
1019/1019_IOM_DIS_XX.wav,1019
1019/1019_WSI_NEU_XX.wav,1019
1019/1019_IEO_ANG_LO.wav,1019
1019/1019_IEO_FEA_MD.wav,1019
1019/1019_IWW_ANG_XX.wav,1019
1019/1019_IEO_SAD_HI.wav,1019
1019/1019_MTI_SAD_XX.wav,1019
1019/1019_TIE_HAP_XX.wav,1019
1019/1019_IWW_DIS_XX.wav,1019
1019/1019_MTI_FEA_XX.wav,1019
1019/1019_IOM_FEA_XX.wav,1019
1021/1021_MTI_HAP_XX.wav,1021
1021/1021_TAI_NEU_XX.wav,1021
1021/1021_IOM_DIS_XX.wav,1021
1021/1021_IWL_NEU_XX.wav,1021
1021/1021_IWW_SAD_XX.wav,1021
1021/1021_MTI_NEU_XX.wav,1021
1021/1021_MTI_DIS_XX.wav,1021
1021/1021_ITH_SAD_XX.wav,1021
1021/1021_IWL_SAD_XX.wav,1021
1021/1021_IWL_ANG_XX.wav,1021
1021/1021_IEO_FEA_MD.wav,1021
1021/1021_ITH_HAP_XX.wav,1021
1021/1021_IWW_ANG_XX.wav,1021
1021/1021_IEO_DIS_MD.wav,1021
1021/1021_IEO_HAP_MD.wav,1021
1021/1021_IOM_SAD_XX.wav,1021
1021/1021_TSI_HAP_XX.wav,1021
1021/1021_TIE_HAP_XX.wav,1021
1021/1021_IWL_HAP_XX.wav,1021
1021/1021_ITH_FEA_XX.wav,1021
1024/1024_IOM_NEU_XX.wav,1024
1024/1024_DFA_HAP_XX.wav,1024
1024/1024_IEO_FEA_MD.wav,1024
1024/1024_WSI_HAP_XX.wav,1024
1024/1024_WSI_ANG_XX.wav,1024
1024/1024_TSI_SAD_XX.wav,1024
1024/1024_IWL_DIS_XX.wav,1024
1024/1024_DFA_DIS_XX.wav,1024
1024/1024_IEO_FEA_LO.wav,1024
1024/1024_IWL_FEA_XX.wav,1024
1024/1024_ITH_ANG_XX.wav,1024
1024/1024_IEO_HAP_HI.wav,1024
1024/1024_IEO_DIS_LO.wav,1024
1024/1024_WSI_DIS_XX.wav,1024
1024/1024_MTI_DIS_XX.wav,1024
1024/1024_TAI_NEU_XX.wav,1024
1024/1024_MTI_HAP_XX.wav,1024
1024/1024_IEO_NEU_XX.wav,1024
1024/1024_ITH_FEA_XX.wav,1024
1024/1024_DFA_FEA_XX.wav,1024
1026/1026_ITS_SAD_XX.wav,1026
1026/1026_TIE_NEU_XX.wav,1026
1026/1026_ITS_FEA_XX.wav,1026
1026/1026_IEO_HAP_LO.wav,1026
1026/1026_IOM_ANG_XX.wav,1026
1026/1026_IEO_ANG_MD.wav,1026
1026/1026_IEO_DIS_LO.wav,1026
1026/1026_IEO_DIS_HI.wav,1026
1026/1026_IEO_SAD_MD.wav,1026
1026/1026_WSI_DIS_XX.wav,1026
1026/1026_ITS_HAP_XX.wav,1026
1026/1026_IEO_FEA_LO.wav,1026
1026/1026_MTI_SAD_XX.wav,1026
1026/1026_IWL_NEU_XX.wav,1026
1026/1026_DFA_DIS_XX.wav,1026
1026/1026_DFA_FEA_XX.wav,1026
1026/1026_WSI_SAD_XX.wav,1026
1026/1026_TAI_SAD_XX.wav,1026
1026/1026_MTI_FEA_XX.wav,1026
1026/1026_IEO_SAD_LO.wav,1026
1028/1028_WSI_NEU_XX.wav,1028
1028/1028_IEO_ANG_LO.wav,1028
1028/1028_IWW_DIS_XX.wav,1028
1028/1028_WSI_ANG_XX.wav,1028
1028/1028_TSI_NEU_XX.wav,1028
1028/1028_ITS_DIS_XX.wav,1028
1028/1028_IEO_HAP_HI.wav,1028
1028/1028_IWW_HAP_XX.wav,1028
1028/1028_MTI_DIS_XX.wav,1028
1028/1028_ITS_SAD_XX.wav,1028
1028/1028_DFA_SAD_XX.wav,1028
1028/1028_IWL_FEA_XX.wav,1028
1028/1028_TIE_SAD_XX.wav,1028
1028/1028_IEO_DIS_MD.wav,1028
1028/1028_ITS_ANG_XX.wav,1028
1028/1028_IOM_DIS_XX.wav,1028
1028/1028_MTI_HAP_XX.wav,1028
1028/1028_IEO_DIS_HI.wav,1028
1028/1028_DFA_HAP_XX.wav,1028
1028/1028_ITH_HAP_XX.wav,1028
1030/1030_IWL_FEA_XX.wav,1030
1030/1030_IWL_SAD_XX.wav,1030
1030/1030_IEO_FEA_MD.wav,1030
1030/1030_IWW_SAD_XX.wav,1030
1030/1030_ITS_FEA_XX.wav,1030
1030/1030_IOM_NEU_XX.wav,1030
1030/1030_TSI_ANG_XX.wav,1030
1030/1030_IEO_DIS_LO.wav,1030
1030/1030_WSI_FEA_XX.wav,1030
1030/1030_IEO_NEU_XX.wav,1030
1030/1030_ITH_HAP_XX.wav,1030
1030/1030_IEO_FEA_HI.wav,1030
1030/1030_TSI_FEA_XX.wav,1030
1030/1030_TSI_DIS_XX.wav,1030
1030/1030_MTI_HAP_XX.wav,1030
1030/1030_MTI_DIS_XX.wav,1030
1030/1030_IEO_ANG_MD.wav,1030
1030/1030_TSI_SAD_XX.wav,1030
1030/1030_TAI_SAD_XX.wav,1030
1030/1030_IWW_DIS_XX.wav,1030
1031/1031_IEO_SAD_LO.wav,1031
1031/1031_IEO_DIS_MD.wav,1031
1031/1031_IWW_SAD_XX.wav,1031
1031/1031_TSI_ANG_XX.wav,1031
1031/1031_DFA_ANG_XX.wav,1031
1031/1031_DFA_DIS_XX.wav,1031
1031/1031_MTI_NEU_XX.wav,1031
1031/1031_ITH_NEU_XX.wav,1031
1031/1031_IWL_FEA_XX.wav,1031
1031/1031_IWW_ANG_XX.wav,1031
1031/1031_WSI_NEU_XX.wav,1031
1031/1031_IWL_SAD_XX.wav,1031
1031/1031_IEO_ANG_LO.wav,1031
1031/1031_MTI_DIS_XX.wav,1031
1031/1031_MTI_SAD_XX.wav,1031
1031/1031_IEO_NEU_XX.wav,1031
1031/1031_WSI_SAD_XX.wav,1031
1031/1031_TAI_DIS_XX.wav,1031
1031/1031_IWW_DIS_XX.wav,1031
1031/1031_IOM_ANG_XX.wav,1031
1032/1032_IEO_FEA_HI.wav,1032
1032/1032_MTI_DIS_XX.wav,1032
1032/1032_ITH_ANG_XX.wav,1032
1032/1032_IWW_FEA_XX.wav,1032
1032/1032_IWW_ANG_XX.wav,1032
1032/1032_WSI_FEA_XX.wav,1032
1032/1032_IEO_SAD_HI.wav,1032
1032/1032_DFA_SAD_XX.wav,1032
1032/1032_TIE_FEA_XX.wav,1032
1032/1032_TAI_SAD_XX.wav,1032
1032/1032_IOM_HAP_XX.wav,1032
1032/1032_ITS_SAD_XX.wav,1032
1032/1032_IWW_SAD_XX.wav,1032
1032/1032_TIE_SAD_XX.wav,1032
1032/1032_WSI_SAD_XX.wav,1032
1032/1032_MTI_HAP_XX.wav,1032
1032/1032_IWW_HAP_XX.wav,1032
1032/1032_ITH_SAD_XX.wav,1032
1032/1032_IOM_NEU_XX.wav,1032
1032/1032_ITH_NEU_XX.wav,1032
1033/1033_ITH_FEA_XX.wav,1033
1033/1033_ITH_NEU_XX.wav,1033
1033/1033_TSI_HAP_XX.wav,1033
1033/1033_TAI_NEU_XX.wav,1033
1033/1033_TIE_HAP_XX.wav,1033
1033/1033_TAI_HAP_XX.wav,1033
1033/1033_TSI_FEA_XX.wav,1033
1033/1033_ITH_SAD_XX.wav,1033
1033/1033_ITH_DIS_XX.wav,1033
1033/1033_ITS_DIS_XX.wav,1033
1033/1033_TSI_NEU_XX.wav,1033
1033/1033_TSI_ANG_XX.wav,1033
1033/1033_IEO_ANG_LO.wav,1033
1033/1033_IEO_SAD_HI.wav,1033
1033/1033_IOM_FEA_XX.wav,1033
1033/1033_IOM_ANG_XX.wav,1033
1033/1033_ITS_HAP_XX.wav,1033
1033/1033_WSI_DIS_XX.wav,1033
1033/1033_TIE_ANG_XX.wav,1033
1033/1033_ITS_SAD_XX.wav,1033
1035/1035_ITH_HAP_XX.wav,1035
1035/1035_TAI_HAP_XX.wav,1035
1035/1035_ITH_FEA_XX.wav,1035
1035/1035_DFA_ANG_XX.wav,1035
1035/1035_IEO_FEA_LO.wav,1035
1035/1035_MTI_SAD_XX.wav,1035
1035/1035_WSI_NEU_XX.wav,1035
1035/1035_IWL_NEU_XX.wav,1035
1035/1035_ITH_DIS_XX.wav,1035
1035/1035_MTI_NEU_XX.wav,1035
1035/1035_IEO_DIS_HI.wav,1035
1035/1035_TAI_NEU_XX.wav,1035
1035/1035_IWL_SAD_XX.wav,1035
1035/1035_IOM_SAD_XX.wav,1035
1035/1035_TIE_NEU_XX.wav,1035
1035/1035_ITS_DIS_XX.wav,1035
1035/1035_IOM_NEU_XX.wav,1035
1035/1035_ITH_ANG_XX.wav,1035
1035/1035_IEO_ANG_MD.wav,1035
1035/1035_IEO_SAD_MD.wav,1035
1037/1037_IOM_NEU_XX.wav,1037
1037/1037_IEO_NEU_XX.wav,1037
1037/1037_MTI_HAP_XX.wav,1037
1037/1037_DFA_ANG_XX.wav,1037
1037/1037_IEO_HAP_LO.wav,1037
1037/1037_IWL_ANG_XX.wav,1037
1037/1037_ITS_FEA_XX.wav,1037
1037/1037_IEO_HAP_HI.wav,1037
1037/1037_MTI_SAD_XX.wav,1037
1037/1037_IWW_NEU_XX.wav,1037
1037/1037_IEO_FEA_LO.wav,1037
1037/1037_TAI_SAD_XX.wav,1037
1037/1037_MTI_ANG_XX.wav,1037
1037/1037_TSI_SAD_XX.wav,1037
1037/1037_MTI_DIS_XX.wav,1037
1037/1037_WSI_ANG_XX.wav,1037
1037/1037_TSI_DIS_XX.wav,1037
1037/1037_ITS_NEU_XX.wav,1037
1037/1037_IOM_ANG_XX.wav,1037
1037/1037_TSI_FEA_XX.wav,1037
1038/1038_IEO_ANG_LO.wav,1038
1038/1038_MTI_DIS_XX.wav,1038
1038/1038_ITH_DIS_XX.wav,1038
1038/1038_IWW_FEA_XX.wav,1038
1038/1038_WSI_HAP_XX.wav,1038
1038/1038_IEO_SAD_LO.wav,1038
1038/1038_TIE_FEA_XX.wav,1038
1038/1038_ITH_HAP_XX.wav,1038
1038/1038_DFA_NEU_XX.wav,1038
1038/1038_WSI_SAD_XX.wav,1038
1038/1038_ITH_ANG_XX.wav,1038
1038/1038_IWW_SAD_XX.wav,1038
1038/1038_TAI_HAP_XX.wav,1038
1038/1038_ITS_SAD_XX.wav,1038
1038/1038_IEO_SAD_MD.wav,1038
1038/1038_TSI_HAP_XX.wav,1038
1038/1038_IWL_SAD_XX.wav,1038
1038/1038_IWW_NEU_XX.wav,1038
1038/1038_WSI_NEU_XX.wav,1038
1038/1038_IEO_DIS_LO.wav,1038
1042/1042_TAI_NEU_XX.wav,1042
1042/1042_TIE_NEU_XX.wav,1042
1042/1042_IEO_SAD_LO.wav,1042
1042/1042_ITH_DIS_XX.wav,1042
1042/1042_IEO_FEA_LO.wav,1042
1042/1042_IWL_HAP_XX.wav,1042
1042/1042_TAI_DIS_XX.wav,1042
1042/1042_IEO_HAP_HI.wav,1042
1042/1042_ITH_HAP_XX.wav,1042
1042/1042_MTI_FEA_XX.wav,1042
1042/1042_IEO_NEU_XX.wav,1042
1042/1042_IWL_ANG_XX.wav,1042
1042/1042_IEO_FEA_MD.wav,1042
1042/1042_IEO_DIS_MD.wav,1042
1042/1042_IWL_NEU_XX.wav,1042
1042/1042_WSI_DIS_XX.wav,1042
1042/1042_TSI_HAP_XX.wav,1042
1042/1042_IOM_HAP_XX.wav,1042
1042/1042_TIE_FEA_XX.wav,1042
1042/1042_IEO_ANG_MD.wav,1042
1044/1044_TAI_DIS_XX.wav,1044
1044/1044_IOM_HAP_XX.wav,1044
1044/1044_ITH_FEA_XX.wav,1044
1044/1044_ITS_FEA_XX.wav,1044
1044/1044_IWL_DIS_XX.wav,1044
1044/1044_IOM_DIS_XX.wav,1044
1044/1044_ITS_SAD_XX.wav,1044
1044/1044_IEO_DIS_MD.wav,1044
1044/1044_MTI_HAP_XX.wav,1044
1044/1044_IOM_ANG_XX.wav,1044
1044/1044_TAI_NEU_XX.wav,1044
1044/1044_TIE_HAP_XX.wav,1044
1044/1044_DFA_ANG_XX.wav,1044
1044/1044_IWW_FEA_XX.wav,1044
1044/1044_WSI_ANG_XX.wav,1044
1044/1044_DFA_HAP_XX.wav,1044
1044/1044_TAI_FEA_XX.wav,1044
1044/1044_IEO_HAP_LO.wav,1044
1044/1044_IEO_SAD_LO.wav,1044
1044/1044_MTI_FEA_XX.wav,1044
1045/1045_IOM_DIS_XX.wav,1045
1045/1045_IEO_SAD_MD.wav,1045
1045/1045_TIE_SAD_XX.wav,1045
1045/1045_IEO_HAP_MD.wav,1045
1045/1045_ITH_SAD_XX.wav,1045
1045/1045_MTI_FEA_XX.wav,1045
1045/1045_MTI_NEU_XX.wav,1045
1045/1045_MTI_ANG_XX.wav,1045
1045/1045_ITH_NEU_XX.wav,1045
1045/1045_IOM_FEA_XX.wav,1045
1045/1045_WSI_FEA_XX.wav,1045
1045/1045_DFA_NEU_XX.wav,1045
1045/1045_TIE_ANG_XX.wav,1045
1045/1045_IWW_SAD_XX.wav,1045
1045/1045_WSI_SAD_XX.wav,1045
1045/1045_WSI_HAP_XX.wav,1045
1045/1045_ITS_NEU_XX.wav,1045
1045/1045_ITS_DIS_XX.wav,1045
1045/1045_MTI_HAP_XX.wav,1045
1045/1045_IWL_DIS_XX.wav,1045
1046/1046_DFA_HAP_XX.wav,1046
1046/1046_MTI_ANG_XX.wav,1046
1046/1046_IEO_DIS_LO.wav,1046
1046/1046_IOM_SAD_XX.wav,1046
1046/1046_IOM_FEA_XX.wav,1046
1046/1046_TAI_SAD_XX.wav,1046
1046/1046_DFA_SAD_XX.wav,1046
1046/1046_ITS_HAP_XX.wav,1046
1046/1046_ITS_DIS_XX.wav,1046
1046/1046_WSI_NEU_XX.wav,1046
1046/1046_IEO_NEU_XX.wav,1046
1046/1046_MTI_DIS_XX.wav,1046
1046/1046_IWL_HAP_XX.wav,1046
1046/1046_ITH_DIS_XX.wav,1046
1046/1046_IEO_SAD_LO.wav,1046
1046/1046_IOM_NEU_XX.wav,1046
1046/1046_TAI_HAP_XX.wav,1046
1046/1046_IWW_HAP_XX.wav,1046
1046/1046_TAI_FEA_XX.wav,1046
