file,speaker
1046/1046_IEO_HAP_LO.wav,1046
1047/1047_IOM_NEU_XX.wav,1047
1047/1047_MTI_NEU_XX.wav,1047
1047/1047_DFA_FEA_XX.wav,1047
1047/1047_IEO_SAD_MD.wav,1047
1047/1047_TSI_FEA_XX.wav,1047
1047/1047_IOM_FEA_XX.wav,1047
1047/1047_IWL_HAP_XX.wav,1047
1047/1047_IEO_FEA_MD.wav,1047
1047/1047_WSI_NEU_XX.wav,1047
1047/1047_TAI_FEA_XX.wav,1047
1047/1047_TAI_ANG_XX.wav,1047
1047/1047_WSI_ANG_XX.wav,1047
1047/1047_IEO_ANG_LO.wav,1047
1047/1047_MTI_HAP_XX.wav,1047
1047/1047_TAI_NEU_XX.wav,1047
1047/1047_ITS_HAP_XX.wav,1047
1047/1047_MTI_ANG_XX.wav,1047
1047/1047_IEO_NEU_XX.wav,1047
1047/1047_ITH_HAP_XX.wav,1047
1047/1047_IEO_ANG_HI.wav,1047
1048/1048_ITH_DIS_XX.wav,1048
1048/1048_IEO_DIS_HI.wav,1048
1048/1048_TIE_SAD_XX.wav,1048
1048/1048_IEO_ANG_MD.wav,1048
1048/1048_TIE_DIS_XX.wav,1048
1048/1048_IOM_HAP_XX.wav,1048
1048/1048_IOM_NEU_XX.wav,1048
1048/1048_TAI_NEU_XX.wav,1048
1048/1048_ITH_ANG_XX.wav,1048
1048/1048_IEO_ANG_HI.wav,1048
1048/1048_ITS_FEA_XX.wav,1048
1048/1048_TAI_ANG_XX.wav,1048
1048/1048_IWL_DIS_XX.wav,1048
1048/1048_ITH_NEU_XX.wav,1048
1048/1048_TAI_FEA_XX.wav,1048
1048/1048_WSI_NEU_XX.wav,1048
1048/1048_IOM_ANG_XX.wav,1048
1048/1048_IEO_ANG_LO.wav,1048
1048/1048_IWW_SAD_XX.wav,1048
1048/1048_WSI_HAP_XX.wav,1048
1050/1050_WSI_NEU_XX.wav,1050
1050/1050_IEO_FEA_LO.wav,1050
1050/1050_IOM_NEU_XX.wav,1050
1050/1050_MTI_SAD_XX.wav,1050
1050/1050_TAI_HAP_XX.wav,1050
1050/1050_IEO_ANG_MD.wav,1050
1050/1050_TIE_ANG_XX.wav,1050
1050/1050_TAI_SAD_XX.wav,1050
1050/1050_ITH_DIS_XX.wav,1050
1050/1050_IEO_NEU_XX.wav,1050
1050/1050_ITS_DIS_XX.wav,1050
1050/1050_IEO_HAP_MD.wav,1050
1050/1050_IEO_DIS_HI.wav,1050
1050/1050_IEO_ANG_HI.wav,1050
1050/1050_TSI_DIS_XX.wav,1050
1050/1050_IEO_FEA_HI.wav,1050
1050/1050_ITS_HAP_XX.wav,1050
1050/1050_MTI_HAP_XX.wav,1050
1050/1050_IWW_NEU_XX.wav,1050
1050/1050_IEO_SAD_MD.wav,1050
1051/1051_WSI_DIS_XX.wav,1051
1051/1051_DFA_DIS_XX.wav,1051
1051/1051_IEO_DIS_LO.wav,1051
1051/1051_WSI_FEA_XX.wav,1051
1051/1051_IOM_DIS_XX.wav,1051
1051/1051_IWW_HAP_XX.wav,1051
1051/1051_TIE_NEU_XX.wav,1051
1051/1051_IEO_FEA_LO.wav,1051
1051/1051_IWW_DIS_XX.wav,1051
1051/1051_IEO_DIS_MD.wav,1051
1051/1051_WSI_HAP_XX.wav,1051
1051/1051_IEO_HAP_LO.wav,1051
1051/1051_IEO_NEU_XX.wav,1051
1051/1051_IEO_FEA_MD.wav,1051
1051/1051_ITH_HAP_XX.wav,1051
1051/1051_TSI_FEA_XX.wav,1051
1051/1051_TIE_ANG_XX.wav,1051
1051/1051_IWL_DIS_XX.wav,1051
1051/1051_TSI_NEU_XX.wav,1051
1051/1051_ITS_HAP_XX.wav,1051
1053/1053_IEO_ANG_MD.wav,1053
1053/1053_DFA_HAP_XX.wav,1053
1053/1053_IWW_ANG_XX.wav,1053
1053/1053_IWW_NEU_XX.wav,1053
1053/1053_IWW_DIS_XX.wav,1053
1053/1053_IEO_HAP_LO.wav,1053
1053/1053_MTI_HAP_XX.wav,1053
1053/1053_ITS_FEA_XX.wav,1053
1053/1053_IWL_HAP_XX.wav,1053
1053/1053_IOM_ANG_XX.wav,1053
1053/1053_TAI_ANG_XX.wav,1053
1053/1053_WSI_DIS_XX.wav,1053
1053/1053_IEO_FEA_MD.wav,1053
1053/1053_TIE_NEU_XX.wav,1053
1053/1053_IEO_ANG_LO.wav,1053
1053/1053_IEO_NEU_XX.wav,1053
1053/1053_ITH_HAP_XX.wav,1053
1053/1053_ITS_DIS_XX.wav,1053
1053/1053_TSI_ANG_XX.wav,1053
1053/1053_IEO_FEA_HI.wav,1053
1054/1054_TIE_NEU_XX.wav,1054
1054/1054_TSI_FEA_XX.wav,1054
1054/1054_IOM_SAD_XX.wav,1054
1054/1054_TAI_DIS_XX.wav,1054
1054/1054_DFA_DIS_XX.wav,1054
1054/1054_DFA_FEA_XX.wav,1054
1054/1054_IEO_HAP_MD.wav,1054
1054/1054_WSI_NEU_XX.wav,1054
1054/1054_IOM_DIS_XX.wav,1054
1054/1054_IEO_HAP_LO.wav,1054
1054/1054_TAI_NEU_XX.wav,1054
1054/1054_TAI_HAP_XX.wav,1054
1054/1054_ITS_ANG_XX.wav,1054
1054/1054_DFA_ANG_XX.wav,1054
1054/1054_IOM_NEU_XX.wav,1054
1054/1054_WSI_FEA_XX.wav,1054
1054/1054_TAI_ANG_XX.wav,1054
1054/1054_MTI_NEU_XX.wav,1054
1054/1054_IEO_SAD_LO.wav,1054
1054/1054_TIE_SAD_XX.wav,1054
1055/1055_ITH_HAP_XX.wav,1055
1055/1055_MTI_DIS_XX.wav,1055
1055/1055_TAI_NEU_XX.wav,1055
1055/1055_IOM_DIS_XX.wav,1055
1055/1055_TAI_HAP_XX.wav,1055
1055/1055_TSI_DIS_XX.wav,1055
1055/1055_MTI_ANG_XX.wav,1055
1055/1055_TSI_NEU_XX.wav,1055
1055/1055_IEO_SAD_MD.wav,1055
1055/1055_WSI_NEU_XX.wav,1055
1055/1055_IOM_FEA_XX.wav,1055
1055/1055_IWL_ANG_XX.wav,1055
1055/1055_ITH_SAD_XX.wav,1055
1055/1055_TIE_SAD_XX.wav,1055
1055/1055_ITS_ANG_XX.wav,1055
1055/1055_WSI_DIS_XX.wav,1055
1055/1055_ITH_FEA_XX.wav,1055
1055/1055_IOM_HAP_XX.wav,1055
1055/1055_IEO_HAP_LO.wav,1055
1055/1055_IWL_DIS_XX.wav,1055
1061/1061_IOM_SAD_XX.wav,1061
1061/1061_WSI_SAD_XX.wav,1061
1061/1061_IEO_HAP_LO.wav,1061
1061/1061_IEO_ANG_LO.wav,1061
1061/1061_IEO_FEA_HI.wav,1061
1061/1061_DFA_NEU_XX.wav,1061
1061/1061_TIE_SAD_XX.wav,1061
1061/1061_IEO_HAP_HI.wav,1061
1061/1061_TAI_NEU_XX.wav,1061
1061/1061_DFA_ANG_XX.wav,1061
1061/1061_TAI_DIS_XX.wav,1061
1061/1061_IWL_ANG_XX.wav,1061
1061/1061_TIE_DIS_XX.wav,1061
1061/1061_TIE_HAP_XX.wav,1061
1061/1061_IEO_ANG_MD.wav,1061
1061/1061_TAI_FEA_XX.wav,1061
1061/1061_IEO_SAD_HI.wav,1061
1061/1061_IOM_DIS_XX.wav,1061
1061/1061_ITS_ANG_XX.wav,1061
1061/1061_ITH_FEA_XX.wav,1061
1062/1062_IWL_HAP_XX.wav,1062
1062/1062_TSI_HAP_XX.wav,1062
1062/1062_DFA_FEA_XX.wav,1062
1062/1062_MTI_ANG_XX.wav,1062
1062/1062_IWW_HAP_XX.wav,1062
1062/1062_IWL_SAD_XX.wav,1062
1062/1062_WSI_NEU_XX.wav,1062
1062/1062_IEO_HAP_LO.wav,1062
1062/1062_DFA_NEU_XX.wav,1062
1062/1062_MTI_FEA_XX.wav,1062
1062/1062_TAI_SAD_XX.wav,1062
1062/1062_IWW_NEU_XX.wav,1062
1062/1062_ITS_HAP_XX.wav,1062
1062/1062_IWW_FEA_XX.wav,1062
1062/1062_MTI_NEU_XX.wav,1062
1062/1062_IEO_ANG_MD.wav,1062
1062/1062_IEO_HAP_HI.wav,1062
1062/1062_IWW_ANG_XX.wav,1062
1062/1062_MTI_HAP_XX.wav,1062
1062/1062_IEO_SAD_HI.wav,1062
1063/1063_TSI_SAD_XX.wav,1063
1063/1063_WSI_ANG_XX.wav,1063
1063/1063_IOM_HAP_XX.wav,1063
1063/1063_IEO_SAD_MD.wav,1063
1063/1063_DFA_SAD_XX.wav,1063
1063/1063_IEO_DIS_HI.wav,1063
1063/1063_IOM_DIS_XX.wav,1063
1063/1063_TSI_NEU_XX.wav,1063
1063/1063_TIE_SAD_XX.wav,1063
1063/1063_DFA_FEA_XX.wav,1063
1063/1063_ITH_ANG_XX.wav,1063
1063/1063_IWL_NEU_XX.wav,1063
1063/1063_DFA_HAP_XX.wav,1063
1063/1063_IOM_ANG_XX.wav,1063
1063/1063_IOM_SAD_XX.wav,1063
1063/1063_IWL_SAD_XX.wav,1063
1063/1063_TAI_FEA_XX.wav,1063
1063/1063_MTI_HAP_XX.wav,1063
1063/1063_IWL_FEA_XX.wav,1063
1063/1063_TAI_ANG_XX.wav,1063
1064/1064_IEO_HAP_HI.wav,1064
1064/1064_IWL_SAD_XX.wav,1064
1064/1064_TIE_HAP_XX.wav,1064
1064/1064_MTI_DIS_XX.wav,1064
1064/1064_IEO_HAP_LO.wav,1064
1064/1064_DFA_ANG_XX.wav,1064
1064/1064_TSI_FEA_XX.wav,1064
1064/1064_ITH_ANG_XX.wav,1064
1064/1064_IWL_NEU_XX.wav,1064
1064/1064_IWW_FEA_XX.wav,1064
1064/1064_TSI_NEU_XX.wav,1064
1064/1064_TAI_ANG_XX.wav,1064
1064/1064_MTI_HAP_XX.wav,1064
1064/1064_IWW_DIS_XX.wav,1064
1064/1064_TIE_SAD_XX.wav,1064
1064/1064_TIE_DIS_XX.wav,1064
1064/1064_WSI_FEA_XX.wav,1064
1064/1064_IEO_ANG_LO.wav,1064
1064/1064_IEO_HAP_MD.wav,1064
1064/1064_IOM_ANG_XX.wav,1064
1065/1065_TSI_FEA_XX.wav,1065
1065/1065_IWL_FEA_XX.wav,1065
1065/1065_TAI_SAD_XX.wav,1065
1065/1065_TAI_HAP_XX.wav,1065
1065/1065_IEO_ANG_HI.wav,1065
1065/1065_IOM_HAP_XX.wav,1065
1065/1065_TIE_NEU_XX.wav,1065
1065/1065_ITS_ANG_XX.wav,1065
1065/1065_TSI_SAD_XX.wav,1065
1065/1065_IWW_ANG_XX.wav,1065
1065/1065_WSI_FEA_XX.wav,1065
1065/1065_TAI_DIS_XX.wav,1065
1065/1065_TIE_HAP_XX.wav,1065
1065/1065_IWW_SAD_XX.wav,1065
1065/1065_IEO_HAP_MD.wav,1065
1065/1065_IOM_NEU_XX.wav,1065
1065/1065_IWL_SAD_XX.wav,1065
1065/1065_IEO_FEA_LO.wav,1065
1065/1065_ITH_NEU_XX.wav,1065
1065/1065_WSI_NEU_XX.wav,1065
1066/1066_ITS_FEA_XX.wav,1066
1066/1066_IEO_DIS_HI.wav,1066
1066/1066_ITS_ANG_XX.wav,1066
1066/1066_WSI_HAP_XX.wav,1066
1066/1066_ITS_HAP_XX.wav,1066
1066/1066_IWW_HAP_XX.wav,1066
1066/1066_TSI_NEU_XX.wav,1066
1066/1066_TAI_DIS_XX.wav,1066
1066/1066_MTI_SAD_XX.wav,1066
1066/1066_IOM_ANG_XX.wav,1066
1066/1066_IEO_HAP_LO.wav,1066
1066/1066_DFA_NEU_XX.wav,1066
1066/1066_ITH_ANG_XX.wav,1066
1066/1066_IWL_ANG_XX.wav,1066
1066/1066_DFA_DIS_XX.wav,1066
1066/1066_TAI_SAD_XX.wav,1066
1066/1066_WSI_ANG_XX.wav,1066
1066/1066_ITH_HAP_XX.wav,1066
1066/1066_IOM_FEA_XX.wav,1066
1066/1066_WSI_DIS_XX.wav,1066
1067/1067_ITH_DIS_XX.wav,1067
1067/1067_TSI_NEU_XX.wav,1067
1067/1067_TSI_SAD_XX.wav,1067
1067/1067_TIE_DIS_XX.wav,1067
1067/1067_ITS_HAP_XX.wav,1067
1067/1067_IOM_FEA_XX.wav,1067
1067/1067_TIE_NEU_XX.wav,1067
1067/1067_IWL_HAP_XX.wav,1067
1067/1067_MTI_SAD_XX.wav,1067
1067/1067_TIE_HAP_XX.wav,1067
1067/1067_TAI_FEA_XX.wav,1067
1067/1067_IWL_ANG_XX.wav,1067
1067/1067_IEO_FEA_LO.wav,1067
1067/1067_ITH_SAD_XX.wav,1067
1067/1067_IWW_DIS_XX.wav,1067
1067/1067_DFA_SAD_XX.wav,1067
1067/1067_IWW_FEA_XX.wav,1067
1067/1067_IWL_SAD_XX.wav,1067
1067/1067_IWL_DIS_XX.wav,1067
1067/1067_WSI_ANG_XX.wav,1067
1070/1070_ITS_HAP_XX.wav,1070
1070/1070_ITH_NEU_XX.wav,1070
1070/1070_IWW_NEU_XX.wav,1070
1070/1070_TIE_FEA_XX.wav,1070
1070/1070_TSI_NEU_XX.wav,1070
1070/1070_DFA_HAP_XX.wav,1070
1070/1070_TIE_DIS_XX.wav,1070
1070/1070_TAI_FEA_XX.wav,1070
1070/1070_IWL_SAD_XX.wav,1070
1070/1070_TSI_HAP_XX.wav,1070
1070/1070_IOM_SAD_XX.wav,1070
1070/1070_TIE_HAP_XX.wav,1070
1070/1070_TAI_NEU_XX.wav,1070
1070/1070_IEO_ANG_HI.wav,1070
1070/1070_IOM_NEU_XX.wav,1070
1070/1070_WSI_FEA_XX.wav,1070
1070/1070_ITS_ANG_XX.wav,1070
1070/1070_DFA_SAD_XX.wav,1070
1070/1070_IEO_HAP_MD.wav,1070
1070/1070_WSI_SAD_XX.wav,1070
1074/1074_ITS_SAD_XX.wav,1074
1074/1074_TIE_HAP_XX.wav,1074
1074/1074_IWL_FEA_XX.wav,1074
1074/1074_IEO_HAP_MD.wav,1074
1074/1074_IOM_DIS_XX.wav,1074
1074/1074_IWW_SAD_XX.wav,1074
1074/1074_ITS_NEU_XX.wav,1074
1074/1074_IWW_ANG_XX.wav,1074
1074/1074_TSI_NEU_XX.wav,1074
1074/1074_TSI_ANG_XX.wav,1074
1074/1074_IOM_SAD_XX.wav,1074
1074/1074_IWW_NEU_XX.wav,1074
1074/1074_MTI_HAP_XX.wav,1074
1074/1074_IWL_DIS_XX.wav,1074
1074/1074_DFA_HAP_XX.wav,1074
1074/1074_IWL_SAD_XX.wav,1074
1074/1074_IEO_ANG_MD.wav,1074
1074/1074_TIE_NEU_XX.wav,1074
1074/1074_TSI_FEA_XX.wav,1074
1074/1074_MTI_ANG_XX.wav,1074
1076/1076_ITS_SAD_XX.wav,1076
1076/1076_IEO_HAP_MD.wav,1076
1076/1076_IOM_NEU_XX.wav,1076
1076/1076_DFA_HAP_XX.wav,1076
1076/1076_TSI_NEU_XX.wav,1076
1076/1076_WSI_DIS_XX.wav,1076
1076/1076_DFA_NEU_XX.wav,1076
1076/1076_IEO_ANG_MD.wav,1076
1076/1076_IWL_DIS_XX.wav,1076
1076/1076_ITH_ANG_XX.wav,1076
1076/1076_IWW_SAD_XX.wav,1076
1076/1076_IEO_SAD_MD.wav,1076
1076/1076_TIE_SAD_XX.wav,1076
1076/1076_IEO_SAD_LO.wav,1076
1076/1076_IEO_DIS_MD.wav,1076
1076/1076_ITS_ANG_XX.wav,1076
1076/1076_IWW_DIS_XX.wav,1076
1076/1076_ITH_SAD_XX.wav,1076
1076/1076_WSI_HAP_XX.wav,1076
1076/1076_TIE_NEU_XX.wav,1076
1079/1079_TAI_FEA_XX.wav,1079
1079/1079_IWL_FEA_XX.wav,1079
1079/1079_ITH_HAP_XX.wav,1079
1079/1079_IWW_DIS_XX.wav,1079
1079/1079_MTI_HAP_XX.wav,1079
1079/1079_TIE_DIS_XX.wav,1079
1079/1079_IWL_NEU_XX.wav,1079
1079/1079_DFA_SAD_XX.wav,1079
1079/1079_IEO_SAD_LO.wav,1079
1079/1079_WSI_HAP_XX.wav,1079
1079/1079_DFA_NEU_XX.wav,1079
1079/1079_IEO_FEA_LO.wav,1079
1079/1079_IEO_HAP_MD.wav,1079
1079/1079_TSI_DIS_XX.wav,1079
1079/1079_IWL_HAP_XX.wav,1079
1079/1079_WSI_DIS_XX.wav,1079
1079/1079_IOM_HAP_XX.wav,1079
1079/1079_ITH_ANG_XX.wav,1079
1079/1079_WSI_ANG_XX.wav,1079
1079/1079_IOM_SAD_XX.wav,1079
1080/1080_DFA_FEA_XX.wav,1080
1080/1080_MTI_FEA_XX.wav,1080
1080/1080_TSI_FEA_XX.wav,1080
1080/1080_ITH_FEA_XX.wav,1080
1080/1080_WSI_HAP_XX.wav,1080
1080/1080_ITS_ANG_XX.wav,1080
1080/1080_TSI_DIS_XX.wav,1080
1080/1080_WSI_DIS_XX.wav,1080
1080/1080_DFA_SAD_XX.wav,1080
1080/1080_ITH_NEU_XX.wav,1080
1080/1080_IWW_SAD_XX.wav,1080
1080/1080_IOM_ANG_XX.wav,1080
1080/1080_WSI_FEA_XX.wav,1080
1080/1080_IEO_FEA_HI.wav,1080
1080/1080_IEO_SAD_LO.wav,1080
1080/1080_ITS_FEA_XX.wav,1080
1080/1080_TIE_HAP_XX.wav,1080
1080/1080_IWW_DIS_XX.wav,1080
1080/1080_ITS_HAP_XX.wav,1080
1080/1080_IEO_DIS_MD.wav,1080
1081/1081_TIE_ANG_XX.wav,1081
1081/1081_TAI_FEA_XX.wav,1081
1081/1081_MTI_ANG_XX.wav,1081
1081/1081_IWW_NEU_XX.wav,1081
1081/1081_IEO_DIS_LO.wav,1081
1081/1081_DFA_ANG_XX.wav,1081
1081/1081_TSI_FEA_XX.wav,1081
1081/1081_IEO_ANG_MD.wav,1081
1081/1081_TSI_NEU_XX.wav,1081
1081/1081_TSI_HAP_XX.wav,1081
1081/1081_IEO_ANG_HI.wav,1081
1081/1081_IOM_DIS_XX.wav,1081
1081/1081_WSI_SAD_XX.wav,1081
1081/1081_TSI_DIS_XX.wav,1081
1081/1081_IEO_FEA_HI.wav,1081
1081/1081_TIE_NEU_XX.wav,1081
1081/1081_IWL_HAP_XX.wav,1081
1081/1081_IEO_SAD_HI.wav,1081
1081/1081_IEO_FEA_MD.wav,1081
1081/1081_TAI_SAD_XX.wav,1081
1082/1082_IWL_HAP_XX.wav,1082
1082/1082_DFA_DIS_XX.wav,1082
1082/1082_ITS_ANG_XX.wav,1082
1082/1082_IEO_HAP_LO.wav,1082
1082/1082_TAI_DIS_XX.wav,1082
1082/1082_IOM_SAD_XX.wav,1082
1082/1082_WSI_FEA_XX.wav,1082
1082/1082_WSI_DIS_XX.wav,1082
1082/1082_IEO_DIS_MD.wav,1082
1082/1082_IWW_SAD_XX.wav,1082
1082/1082_MTI_FEA_XX.wav,1082
1082/1082_DFA_ANG_XX.wav,1082
1082/1082_WSI_SAD_XX.wav,1082
1082/1082_TAI_SAD_XX.wav,1082
1082/1082_MTI_HAP_XX.wav,1082
1082/1082_TIE_DIS_XX.wav,1082
1082/1082_IEO_DIS_LO.wav,1082
1082/1082_MTI_NEU_XX.wav,1082
1082/1082_IEO_HAP_HI.wav,1082
1082/1082_TIE_SAD_XX.wav,1082
1083/1083_IEO_HAP_LO.wav,1083
1083/1083_WSI_ANG_XX.wav,1083
1083/1083_TSI_HAP_XX.wav,1083
1083/1083_ITH_FEA_XX.wav,1083
1083/1083_DFA_HAP_XX.wav,1083
1083/1083_TIE_SAD_XX.wav,1083
1083/1083_TIE_ANG_XX.wav,1083
1083/1083_IEO_SAD_LO.wav,1083
1083/1083_IEO_DIS_LO.wav,1083
1083/1083_ITH_HAP_XX.wav,1083
1083/1083_IEO_ANG_MD.wav,1083
1083/1083_TAI_SAD_XX.wav,1083
1083/1083_ITS_HAP_XX.wav,1083
1083/1083_MTI_DIS_XX.wav,1083
1083/1083_IEO_HAP_MD.wav,1083
1083/1083_MTI_HAP_XX.wav,1083
1083/1083_ITH_SAD_XX.wav,1083
1083/1083_IWL_SAD_XX.wav,1083
1083/1083_TSI_DIS_XX.wav,1083
1083/1083_IWL_ANG_XX.wav,1083
1084/1084_TIE_DIS_XX.wav,1084
1084/1084_IWW_NEU_XX.wav,1084
1084/1084_MTI_HAP_XX.wav,1084
1084/1084_IEO_HAP_HI.wav,1084
1084/1084_TIE_HAP_XX.wav,1084
1084/1084_MTI_ANG_XX.wav,1084
1084/1084_ITH_DIS_XX.wav,1084
1084/1084_MTI_SAD_XX.wav,1084
1084/1084_WSI_FEA_XX.wav,1084
1084/1084_IOM_FEA_XX.wav,1084
1084/1084_DFA_NEU_XX.wav,1084
1084/1084_ITS_SAD_XX.wav,1084
1084/1084_IEO_SAD_MD.wav,1084
1084/1084_TAI_FEA_XX.wav,1084
1084/1084_TAI_DIS_XX.wav,1084
1084/1084_DFA_ANG_XX.wav,1084
1084/1084_IOM_SAD_XX.wav,1084
1084/1084_IOM_HAP_XX.wav,1084
1084/1084_MTI_DIS_XX.wav,1084
1084/1084_IEO_DIS_MD.wav,1084
1087/1087_IOM_ANG_XX.wav,1087
1087/1087_TSI_ANG_XX.wav,1087
1087/1087_IWL_FEA_XX.wav,1087
1087/1087_IEO_DIS_MD.wav,1087
1087/1087_IWW_ANG_XX.wav,1087
1087/1087_ITH_NEU_XX.wav,1087
1087/1087_TAI_ANG_XX.wav,1087
1087/1087_ITH_FEA_XX.wav,1087
1087/1087_MTI_FEA_XX.wav,1087
1087/1087_TSI_HAP_XX.wav,1087
1087/1087_DFA_NEU_XX.wav,1087
1087/1087_ITH_HAP_XX.wav,1087
1087/1087_WSI_DIS_XX.wav,1087
1087/1087_IWW_FEA_XX.wav,1087
1087/1087_TSI_FEA_XX.wav,1087
1087/1087_WSI_HAP_XX.wav,1087
1087/1087_TIE_FEA_XX.wav,1087
1087/1087_TAI_FEA_XX.wav,1087
1087/1087_ITH_DIS_XX.wav,1087
1087/1087_ITS_DIS_XX.wav,1087
1088/1088_IEO_ANG_MD.wav,1088
1088/1088_IEO_HAP_LO.wav,1088
1088/1088_TIE_SAD_XX.wav,1088
1088/1088_IWW_ANG_XX.wav,1088
1088/1088_TSI_SAD_XX.wav,1088
1088/1088_IWL_ANG_XX.wav,1088
1088/1088_IWW_DIS_XX.wav,1088
1088/1088_TAI_ANG_XX.wav,1088
1088/1088_TSI_HAP_XX.wav,1088
1088/1088_IEO_NEU_XX.wav,1088
1088/1088_ITH_HAP_XX.wav,1088
1088/1088_DFA_SAD_XX.wav,1088
1088/1088_TSI_DIS_XX.wav,1088
1088/1088_ITH_NEU_XX.wav,1088
1088/1088_TIE_FEA_XX.wav,1088
1088/1088_TSI_NEU_XX.wav,1088
1088/1088_MTI_SAD_XX.wav,1088
1088/1088_IEO_FEA_LO.wav,1088
1088/1088_IOM_ANG_XX.wav,1088
1088/1088_IEO_SAD_HI.wav,1088
1089/1089_MTI_HAP_XX.wav,1089
1089/1089_DFA_NEU_XX.wav,1089
1089/1089_TIE_FEA_XX.wav,1089
1089/1089_TSI_FEA_XX.wav,1089
1089/1089_TAI_ANG_XX.wav,1089
1089/1089_ITS_SAD_XX.wav,1089
1089/1089_IWL_NEU_XX.wav,1089
1089/1089_ITS_DIS_XX.wav,1089
1089/1089_IWL_ANG_XX.wav,1089
1089/1089_TIE_HAP_XX.wav,1089
1089/1089_DFA_FEA_XX.wav,1089
1089/1089_IEO_SAD_HI.wav,1089
1089/1089_IEO_ANG_MD.wav,1089
1089/1089_WSI_NEU_XX.wav,1089
1089/1089_IWW_HAP_XX.wav,1089
1089/1089_TSI_SAD_XX.wav,1089
1089/1089_IEO_FEA_LO.wav,1089
1089/1089_MTI_ANG_XX.wav,1089
1089/1089_IWW_ANG_XX.wav,1089
1089/1089_MTI_DIS_XX.wav,1089
1090/1090_TAI_HAP_XX.wav,1090
1090/1090_IWL_ANG_XX.wav,1090
1090/1090_TIE_HAP_XX.wav,1090
1090/1090_MTI_FEA_XX.wav,1090
1090/1090_IWW_DIS_XX.wav,1090
1090/1090_WSI_ANG_XX.wav,1090
1090/1090_IWW_HAP_XX.wav,1090
1090/1090_TSI_HAP_XX.wav,1090
1090/1090_MTI_NEU_XX.wav,1090
1090/1090_DFA_SAD_XX.wav,1090
1090/1090_WSI_HAP_XX.wav,1090
1090/1090_DFA_NEU_XX.wav,1090
1090/1090_IEO_SAD_HI.wav,1090
1090/1090_ITH_HAP_XX.wav,1090
1090/1090_IWL_DIS_XX.wav,1090
1090/1090_ITH_ANG_XX.wav,1090
1090/1090_IOM_ANG_XX.wav,1090
1090/1090_IWL_SAD_XX.wav,1090
1090/1090_IEO_FEA_HI.wav,1090
1090/1090_WSI_NEU_XX.wav,1090
